file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,1,1,0.20995797,noisy_or,0.000045,20_windows
1,1,1,0.86298068,noisy_or,0.000045,20_windows
2,1,0,0.00002157,noisy_or,0.000045,20_windows
3,1,1,0.00006499,noisy_or,0.000045,59_windows
4,1,0,0.00002000,noisy_or,0.000045,20_windows
5,1,0,0.00002141,noisy_or,0.000045,20_windows
6,1,1,0.00010693,noisy_or,0.000045,20_windows
7,1,0,0.00002000,noisy_or,0.000045,20_windows
8,1,0,0.00002000,noisy_or,0.000045,20_windows
9,1,0,0.00002000,noisy_or,0.000045,20_windows
10,1,1,0.00006246,noisy_or,0.000045,59_windows
11,1,0,0.00002000,noisy_or,0.000045,20_windows
