file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,1,0,0.013735956,whole_file,0.3496305048465729,whole_file
1,0,0,0.052459605,whole_file,0.3496305048465729,whole_file
2,1,0,0.056277182,whole_file,0.3496305048465729,whole_file
3,1,0,0.013912449,whole_file,0.3496305048465729,whole_file
4,1,0,0.0396995,whole_file,0.3496305048465729,whole_file
5,1,0,0.018846113,whole_file,0.3496305048465729,whole_file
6,1,1,0.6204183,whole_file,0.3496305048465729,whole_file
7,1,0,0.024563283,whole_file,0.3496305048465729,whole_file
8,1,0,0.09384745,whole_file,0.3496305048465729,whole_file
9,1,0,0.17320648,whole_file,0.3496305048465729,whole_file
10,1,0,0.13328826,whole_file,0.3496305048465729,whole_file
11,0,0,0.016721552,whole_file,0.3496305048465729,whole_file
12,1,0,0.026486669,whole_file,0.3496305048465729,whole_file
13,1,0,0.19493204,whole_file,0.3496305048465729,whole_file
14,1,0,0.05200149,whole_file,0.3496305048465729,whole_file
15,1,0,0.05123366,whole_file,0.3496305048465729,whole_file
16,0,0,0.015595948,whole_file,0.3496305048465729,whole_file
17,1,1,0.4382077,whole_file,0.3496305048465729,whole_file
18,1,1,0.6395912,whole_file,0.3496305048465729,whole_file
19,1,1,0.39941984,whole_file,0.3496305048465729,whole_file
20,1,0,0.08650601,whole_file,0.3496305048465729,whole_file
21,1,0,0.3058364,whole_file,0.3496305048465729,whole_file
22,1,0,0.02551997,whole_file,0.3496305048465729,whole_file
23,1,0,0.047740556,whole_file,0.3496305048465729,whole_file
24,0,0,0.09052899,whole_file,0.3496305048465729,whole_file
25,0,0,0.017767914,whole_file,0.3496305048465729,whole_file
26,0,0,0.10137675,whole_file,0.3496305048465729,whole_file
