file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,1,0,0.05531185,whole_file,0.3325451910495758,whole_file
1,0,0,0.15281403,whole_file,0.3325451910495758,whole_file
2,1,0,0.115961336,whole_file,0.3325451910495758,whole_file
3,1,0,0.11822971,whole_file,0.3325451910495758,whole_file
4,1,0,0.14960897,whole_file,0.3325451910495758,whole_file
5,1,0,0.0730274,whole_file,0.3325451910495758,whole_file
6,1,1,0.6743895,whole_file,0.3325451910495758,whole_file
7,1,0,0.08408723,whole_file,0.3325451910495758,whole_file
8,1,0,0.28453937,whole_file,0.3325451910495758,whole_file
9,1,0,0.28582954,whole_file,0.3325451910495758,whole_file
10,1,0,0.2679507,whole_file,0.3325451910495758,whole_file
11,0,0,0.049294848,whole_file,0.3325451910495758,whole_file
12,1,0,0.091072135,whole_file,0.3325451910495758,whole_file
13,1,0,0.2762968,whole_file,0.3325451910495758,whole_file
14,1,0,0.12136597,whole_file,0.3325451910495758,whole_file
15,1,0,0.10393944,whole_file,0.3325451910495758,whole_file
16,0,0,0.06658365,whole_file,0.3325451910495758,whole_file
17,1,1,0.5614967,whole_file,0.3325451910495758,whole_file
18,1,1,0.6928163,whole_file,0.3325451910495758,whole_file
19,1,1,0.5378011,whole_file,0.3325451910495758,whole_file
20,1,0,0.17948194,whole_file,0.3325451910495758,whole_file
21,1,1,0.38698474,whole_file,0.3325451910495758,whole_file
22,1,0,0.08362451,whole_file,0.3325451910495758,whole_file
23,1,0,0.19387424,whole_file,0.3325451910495758,whole_file
24,0,0,0.20876682,whole_file,0.3325451910495758,whole_file
25,0,0,0.12343544,whole_file,0.3325451910495758,whole_file
26,0,0,0.24642707,whole_file,0.3325451910495758,whole_file
