file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,1,0,0.09449351,mean_over_windows,0.985999,whole_file
1,1,0,0.09518720,mean_over_windows,0.985999,whole_file
2,1,0,0.11271853,mean_over_windows,0.985999,whole_file
3,1,0,0.03463689,mean_over_windows,0.985999,whole_file
4,1,0,0.09518243,mean_over_windows,0.985999,whole_file
5,1,0,0.09420037,mean_over_windows,0.985999,whole_file
6,1,0,0.09389501,mean_over_windows,0.985999,whole_file
7,1,0,0.09310145,mean_over_windows,0.985999,whole_file
8,1,0,0.09324612,mean_over_windows,0.985999,whole_file
9,1,0,0.09381653,mean_over_windows,0.985999,whole_file
10,1,0,0.01594490,mean_over_windows,0.985999,whole_file
11,1,0,0.09400334,mean_over_windows,0.985999,whole_file
