file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,1,0,0.0016329102,whole_file,0.004067900124937296,whole_file
1,0,0,0.0021702894,whole_file,0.004067900124937296,whole_file
2,1,0,0.0019297097,whole_file,0.004067900124937296,whole_file
3,1,0,0.0012445102,whole_file,0.004067900124937296,whole_file
4,1,0,0.0031426342,whole_file,0.004067900124937296,whole_file
5,1,0,0.002094213,whole_file,0.004067900124937296,whole_file
6,1,0,0.003921475,whole_file,0.004067900124937296,whole_file
7,1,0,0.0021071145,whole_file,0.004067900124937296,whole_file
8,1,0,0.0024352875,whole_file,0.004067900124937296,whole_file
9,1,1,0.00433244,whole_file,0.004067900124937296,whole_file
10,1,0,0.0028742861,whole_file,0.004067900124937296,whole_file
11,0,0,0.0019239227,whole_file,0.004067900124937296,whole_file
12,1,0,0.0023377826,whole_file,0.004067900124937296,whole_file
13,1,1,0.0060876873,whole_file,0.004067900124937296,whole_file
14,1,0,0.0016289941,whole_file,0.004067900124937296,whole_file
15,1,0,0.00219619,whole_file,0.004067900124937296,whole_file
16,0,0,0.0018074783,whole_file,0.004067900124937296,whole_file
17,1,1,0.0041555157,whole_file,0.004067900124937296,whole_file
18,1,1,0.012525195,whole_file,0.004067900124937296,whole_file
19,1,1,0.0042565754,whole_file,0.004067900124937296,whole_file
20,1,0,0.0032608884,whole_file,0.004067900124937296,whole_file
21,1,0,0.0040155253,whole_file,0.004067900124937296,whole_file
22,1,0,0.0019348116,whole_file,0.004067900124937296,whole_file
23,1,0,0.0014565337,whole_file,0.004067900124937296,whole_file
24,0,0,0.0017369989,whole_file,0.004067900124937296,whole_file
25,0,0,0.0021687537,whole_file,0.004067900124937296,whole_file
26,0,0,0.0019941395,whole_file,0.004067900124937296,whole_file
