file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,0,1,1.00000000,noisy_or,0.499500,20_windows
1,0,1,1.00000000,noisy_or,0.499500,20_windows
2,0,1,1.00000000,noisy_or,0.499500,20_windows
3,0,1,1.00000000,noisy_or,0.499500,20_windows
4,0,1,1.00000000,noisy_or,0.499500,20_windows
5,0,1,1.00000000,noisy_or,0.499500,20_windows
6,0,1,1.00000000,noisy_or,0.499500,20_windows
7,0,1,1.00000000,noisy_or,0.499500,20_windows
8,0,1,1.00000000,noisy_or,0.499500,20_windows
9,0,1,1.00000000,noisy_or,0.499500,20_windows
10,0,1,1.00000000,noisy_or,0.499500,20_windows
11,0,1,1.00000000,noisy_or,0.499500,20_windows
12,0,1,1.00000000,noisy_or,0.499500,20_windows
13,0,1,1.00000000,noisy_or,0.499500,20_windows
14,0,1,1.00000000,noisy_or,0.499500,20_windows
15,0,1,1.00000000,noisy_or,0.499500,20_windows
16,0,1,1.00000000,noisy_or,0.499500,20_windows
17,0,1,1.00000000,noisy_or,0.499500,20_windows
18,0,1,1.00000000,noisy_or,0.499500,20_windows
19,0,1,1.00000000,noisy_or,0.499500,20_windows
20,0,1,1.00000000,noisy_or,0.499500,20_windows
21,0,1,1.00000000,noisy_or,0.499500,20_windows
22,0,1,1.00000000,noisy_or,0.499500,20_windows
23,0,1,1.00000000,noisy_or,0.499500,9_windows
24,0,1,1.00000000,noisy_or,0.499500,9_windows
25,0,1,1.00000000,noisy_or,0.499500,9_windows
26,0,1,1.00000000,noisy_or,0.499500,9_windows
27,0,1,1.00000000,noisy_or,0.499500,9_windows
28,0,1,1.00000000,noisy_or,0.499500,9_windows
29,0,1,1.00000000,noisy_or,0.499500,9_windows
30,0,1,1.00000000,noisy_or,0.499500,9_windows
31,0,1,1.00000000,noisy_or,0.499500,9_windows
32,0,1,1.00000000,noisy_or,0.499500,9_windows
33,0,1,1.00000000,noisy_or,0.499500,9_windows
34,0,1,1.00000000,noisy_or,0.499500,9_windows
35,0,1,1.00000000,noisy_or,0.499500,9_windows
36,0,1,1.00000000,noisy_or,0.499500,9_windows
37,0,1,1.00000000,noisy_or,0.499500,9_windows
38,0,1,1.00000000,noisy_or,0.499500,9_windows
39,0,1,1.00000000,noisy_or,0.499500,9_windows
40,0,1,1.00000000,noisy_or,0.499500,9_windows
41,0,1,1.00000000,noisy_or,0.499500,9_windows
42,0,1,1.00000000,noisy_or,0.499500,9_windows
43,0,1,1.00000000,noisy_or,0.499500,9_windows
44,0,1,1.00000000,noisy_or,0.499500,9_windows
45,0,1,1.00000000,noisy_or,0.499500,9_windows
46,0,1,1.00000000,noisy_or,0.499500,9_windows
47,0,1,1.00000000,noisy_or,0.499500,9_windows
48,0,1,1.00000000,noisy_or,0.499500,9_windows
49,0,1,1.00000000,noisy_or,0.499500,9_windows
50,0,1,1.00000000,noisy_or,0.499500,9_windows
51,0,1,1.00000000,noisy_or,0.499500,9_windows
52,0,1,1.00000000,noisy_or,0.499500,9_windows
53,0,1,1.00000000,noisy_or,0.499500,9_windows
54,0,1,1.00000000,noisy_or,0.499500,9_windows
55,0,1,1.00000000,noisy_or,0.499500,9_windows
56,0,1,1.00000000,noisy_or,0.499500,9_windows
57,0,1,1.00000000,noisy_or,0.499500,9_windows
58,0,1,1.00000000,noisy_or,0.499500,9_windows
59,0,1,1.00000000,noisy_or,0.499500,9_windows
60,0,1,1.00000000,noisy_or,0.499500,9_windows
61,0,1,1.00000000,noisy_or,0.499500,9_windows
62,0,1,1.00000000,noisy_or,0.499500,9_windows
63,0,1,1.00000000,noisy_or,0.499500,9_windows
64,0,1,1.00000000,noisy_or,0.499500,9_windows
65,0,1,1.00000000,noisy_or,0.499500,9_windows
66,0,1,1.00000000,noisy_or,0.499500,9_windows
67,0,1,1.00000000,noisy_or,0.499500,9_windows
68,0,1,1.00000000,noisy_or,0.499500,9_windows
69,0,1,1.00000000,noisy_or,0.499500,9_windows
70,0,1,1.00000000,noisy_or,0.499500,9_windows
71,0,1,1.00000000,noisy_or,0.499500,9_windows
72,0,1,1.00000000,noisy_or,0.499500,9_windows
73,0,1,1.00000000,noisy_or,0.499500,9_windows
74,0,1,1.00000000,noisy_or,0.499500,9_windows
75,0,1,1.00000000,noisy_or,0.499500,9_windows
76,0,1,1.00000000,noisy_or,0.499500,9_windows
77,0,1,1.00000000,noisy_or,0.499500,9_windows
78,0,1,1.00000000,noisy_or,0.499500,9_windows
79,0,1,1.00000000,noisy_or,0.499500,9_windows
80,0,1,1.00000000,noisy_or,0.499500,9_windows
81,0,1,1.00000000,noisy_or,0.499500,9_windows
82,0,1,1.00000000,noisy_or,0.499500,9_windows
83,0,1,1.00000000,noisy_or,0.499500,9_windows
84,0,1,1.00000000,noisy_or,0.499500,9_windows
85,0,1,1.00000000,noisy_or,0.499500,9_windows
86,0,1,1.00000000,noisy_or,0.499500,9_windows
87,0,1,1.00000000,noisy_or,0.499500,9_windows
88,0,1,1.00000000,noisy_or,0.499500,9_windows
89,0,1,1.00000000,noisy_or,0.499500,9_windows
90,0,1,1.00000000,noisy_or,0.499500,9_windows
91,0,1,1.00000000,noisy_or,0.499500,9_windows
92,0,1,1.00000000,noisy_or,0.499500,9_windows
93,0,1,1.00000000,noisy_or,0.499500,9_windows
94,0,1,1.00000000,noisy_or,0.499500,9_windows
95,0,1,1.00000000,noisy_or,0.499500,9_windows
96,0,1,1.00000000,noisy_or,0.499500,9_windows
97,0,1,1.00000000,noisy_or,0.499500,9_windows
98,0,1,1.00000000,noisy_or,0.499500,9_windows
99,0,1,1.00000000,noisy_or,0.499500,9_windows
100,0,1,1.00000000,noisy_or,0.499500,9_windows
101,0,1,1.00000000,noisy_or,0.499500,9_windows
102,0,1,1.00000000,noisy_or,0.499500,9_windows
103,0,1,1.00000000,noisy_or,0.499500,9_windows
104,0,1,1.00000000,noisy_or,0.499500,9_windows
105,0,1,1.00000000,noisy_or,0.499500,9_windows
106,0,1,1.00000000,noisy_or,0.499500,9_windows
107,0,1,1.00000000,noisy_or,0.499500,9_windows
108,0,1,1.00000000,noisy_or,0.499500,9_windows
109,0,1,1.00000000,noisy_or,0.499500,9_windows
110,0,1,1.00000000,noisy_or,0.499500,9_windows
111,0,1,1.00000000,noisy_or,0.499500,9_windows
112,0,1,1.00000000,noisy_or,0.499500,9_windows
113,0,1,1.00000000,noisy_or,0.499500,9_windows
114,0,1,1.00000000,noisy_or,0.499500,9_windows
115,0,1,1.00000000,noisy_or,0.499500,9_windows
116,0,1,1.00000000,noisy_or,0.499500,9_windows
117,0,1,1.00000000,noisy_or,0.499500,9_windows
118,0,1,1.00000000,noisy_or,0.499500,9_windows
119,0,1,1.00000000,noisy_or,0.499500,9_windows
120,0,1,1.00000000,noisy_or,0.499500,9_windows
121,0,1,1.00000000,noisy_or,0.499500,9_windows
122,0,1,1.00000000,noisy_or,0.499500,9_windows
123,0,1,1.00000000,noisy_or,0.499500,9_windows
