file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,1,0,0.00009602,noisy_or,0.000159,24_windows
1,1,0,0.00006261,noisy_or,0.000159,24_windows
2,1,0,0.00012616,noisy_or,0.000159,24_windows
3,1,0,0.00013324,noisy_or,0.000159,24_windows
4,1,0,0.00012511,noisy_or,0.000159,24_windows
5,1,0,0.00007557,noisy_or,0.000159,24_windows
6,1,0,0.00013700,noisy_or,0.000159,29_windows
7,1,0,0.00007089,noisy_or,0.000159,29_windows
8,1,0,0.00015508,noisy_or,0.000159,29_windows
9,1,1,0.00117735,noisy_or,0.000159,29_windows
10,1,0,0.00014764,noisy_or,0.000159,29_windows
11,1,0,0.00011083,noisy_or,0.000159,29_windows
12,1,0,0.00005500,noisy_or,0.000159,24_windows
13,1,0,0.00003063,noisy_or,0.000159,24_windows
14,1,0,0.00010883,noisy_or,0.000159,24_windows
15,1,0,0.00012948,noisy_or,0.000159,24_windows
16,1,0,0.00012891,noisy_or,0.000159,24_windows
17,1,0,0.00011875,noisy_or,0.000159,24_windows
18,1,0,0.00012809,noisy_or,0.000159,31_windows
19,1,0,0.00013496,noisy_or,0.000159,31_windows
20,1,0,0.00015448,noisy_or,0.000159,31_windows
21,1,1,0.00016762,noisy_or,0.000159,31_windows
22,1,1,0.00016730,noisy_or,0.000159,31_windows
23,1,1,0.00016764,noisy_or,0.000159,31_windows
24,1,0,0.00008970,noisy_or,0.000159,21_windows
25,1,0,0.00006938,noisy_or,0.000159,21_windows
26,1,0,0.00010904,noisy_or,0.000159,21_windows
27,1,1,0.00032001,noisy_or,0.000159,21_windows
28,1,0,0.00011600,noisy_or,0.000159,21_windows
29,1,0,0.00004317,noisy_or,0.000159,21_windows
30,1,0,0.00008627,noisy_or,0.000159,22_windows
31,1,0,0.00004827,noisy_or,0.000159,22_windows
32,1,0,0.00011731,noisy_or,0.000159,22_windows
33,1,1,0.00279357,noisy_or,0.000159,22_windows
34,1,0,0.00011176,noisy_or,0.000159,22_windows
35,1,0,0.00008647,noisy_or,0.000159,22_windows
36,1,0,0.00006193,noisy_or,0.000159,18_windows
37,1,0,0.00007366,noisy_or,0.000159,18_windows
38,1,0,0.00008308,noisy_or,0.000159,18_windows
39,1,0,0.00009746,noisy_or,0.000159,18_windows
40,1,0,0.00009704,noisy_or,0.000159,18_windows
41,1,0,0.00009132,noisy_or,0.000159,18_windows
42,1,0,0.00009569,noisy_or,0.000159,27_windows
43,1,0,0.00007914,noisy_or,0.000159,27_windows
44,1,0,0.00012816,noisy_or,0.000159,27_windows
45,1,0,0.00014604,noisy_or,0.000159,27_windows
46,1,0,0.00014580,noisy_or,0.000159,27_windows
47,1,0,0.00014767,noisy_or,0.000159,27_windows
48,1,0,0.00009846,noisy_or,0.000159,22_windows
49,1,0,0.00005285,noisy_or,0.000159,22_windows
50,1,0,0.00011615,noisy_or,0.000159,22_windows
51,1,1,0.00032516,noisy_or,0.000159,22_windows
52,1,0,0.00011626,noisy_or,0.000159,22_windows
53,1,0,0.00007373,noisy_or,0.000159,22_windows
54,1,0,0.00012679,noisy_or,0.000159,30_windows
55,1,0,0.00008901,noisy_or,0.000159,30_windows
56,1,1,0.00016089,noisy_or,0.000159,30_windows
57,1,1,0.00047299,noisy_or,0.000159,30_windows
58,1,0,0.00015117,noisy_or,0.000159,30_windows
59,1,0,0.00009933,noisy_or,0.000159,30_windows
60,1,0,0.00002984,noisy_or,0.000159,13_windows
61,1,0,0.00001893,noisy_or,0.000159,13_windows
62,1,0,0.00006686,noisy_or,0.000159,13_windows
63,1,0,0.00006989,noisy_or,0.000159,13_windows
64,1,0,0.00006982,noisy_or,0.000159,13_windows
65,1,0,0.00006499,noisy_or,0.000159,13_windows
66,1,0,0.00006358,noisy_or,0.000159,12_windows
67,1,0,0.00005103,noisy_or,0.000159,12_windows
68,1,0,0.00006503,noisy_or,0.000159,12_windows
69,1,0,0.00006480,noisy_or,0.000159,12_windows
70,1,0,0.00005969,noisy_or,0.000159,12_windows
71,1,0,0.00001200,noisy_or,0.000159,12_windows
72,1,0,0.00011198,noisy_or,0.000159,27_windows
73,1,0,0.00007577,noisy_or,0.000159,27_windows
74,1,0,0.00012079,noisy_or,0.000159,27_windows
75,1,0,0.00014582,noisy_or,0.000159,27_windows
76,1,0,0.00014547,noisy_or,0.000159,27_windows
