file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,0,0,0.17393157,whole_file,0.28066015243530273,whole_file
1,0,0,0.21380208,whole_file,0.28066015243530273,whole_file
2,0,1,0.30400535,whole_file,0.28066015243530273,whole_file
3,0,0,0.21062961,whole_file,0.28066015243530273,whole_file
4,0,0,0.23876907,whole_file,0.28066015243530273,whole_file
5,0,0,0.22460137,whole_file,0.28066015243530273,whole_file
6,0,0,0.1623404,whole_file,0.28066015243530273,whole_file
7,0,0,0.18786626,whole_file,0.28066015243530273,whole_file
8,0,0,0.19197913,whole_file,0.28066015243530273,whole_file
9,0,0,0.20193362,whole_file,0.28066015243530273,whole_file
10,0,0,0.18492335,whole_file,0.28066015243530273,whole_file
11,0,0,0.17605846,whole_file,0.28066015243530273,whole_file
12,0,0,0.27477494,whole_file,0.28066015243530273,whole_file
13,0,0,0.23358221,whole_file,0.28066015243530273,whole_file
14,0,1,0.3204579,whole_file,0.28066015243530273,whole_file
15,0,0,0.18127473,whole_file,0.28066015243530273,whole_file
16,0,0,0.22331417,whole_file,0.28066015243530273,whole_file
17,0,0,0.20243762,whole_file,0.28066015243530273,whole_file
18,0,0,0.20552935,whole_file,0.28066015243530273,whole_file
19,0,0,0.2020681,whole_file,0.28066015243530273,whole_file
20,0,0,0.20231223,whole_file,0.28066015243530273,whole_file
21,0,0,0.19868563,whole_file,0.28066015243530273,whole_file
22,0,0,0.19896768,whole_file,0.28066015243530273,whole_file
23,0,0,0.18550602,whole_file,0.28066015243530273,whole_file
24,0,0,0.17191689,whole_file,0.28066015243530273,whole_file
25,0,0,0.26290208,whole_file,0.28066015243530273,whole_file
26,0,0,0.18035042,whole_file,0.28066015243530273,whole_file
27,0,0,0.2118292,whole_file,0.28066015243530273,whole_file
28,0,1,0.30232716,whole_file,0.28066015243530273,whole_file
29,0,0,0.24301708,whole_file,0.28066015243530273,whole_file
30,0,0,0.2187963,whole_file,0.28066015243530273,whole_file
31,0,0,0.21233289,whole_file,0.28066015243530273,whole_file
32,0,0,0.19564383,whole_file,0.28066015243530273,whole_file
33,0,0,0.2514813,whole_file,0.28066015243530273,whole_file
34,0,1,0.28671414,whole_file,0.28066015243530273,whole_file
35,0,0,0.26243404,whole_file,0.28066015243530273,whole_file
36,0,0,0.19561145,whole_file,0.28066015243530273,whole_file
37,0,0,0.20234896,whole_file,0.28066015243530273,whole_file
38,0,0,0.20147154,whole_file,0.28066015243530273,whole_file
39,0,0,0.18295489,whole_file,0.28066015243530273,whole_file
40,0,0,0.1675421,whole_file,0.28066015243530273,whole_file
41,0,0,0.1542699,whole_file,0.28066015243530273,whole_file
42,0,0,0.20645116,whole_file,0.28066015243530273,whole_file
43,0,0,0.18505915,whole_file,0.28066015243530273,whole_file
44,0,0,0.16957757,whole_file,0.28066015243530273,whole_file
45,0,0,0.15790325,whole_file,0.28066015243530273,whole_file
46,0,0,0.25584903,whole_file,0.28066015243530273,whole_file
47,0,0,0.17077202,whole_file,0.28066015243530273,whole_file
48,0,0,0.1592052,whole_file,0.28066015243530273,whole_file
49,0,0,0.17857637,whole_file,0.28066015243530273,whole_file
50,0,0,0.22683594,whole_file,0.28066015243530273,whole_file
51,0,0,0.21537435,whole_file,0.28066015243530273,whole_file
52,0,0,0.22455968,whole_file,0.28066015243530273,whole_file
53,0,0,0.2226184,whole_file,0.28066015243530273,whole_file
