file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,1,0,0.23127966,whole_file,0.28066015243530273,whole_file
1,0,0,0.2559738,whole_file,0.28066015243530273,whole_file
2,1,0,0.271256,whole_file,0.28066015243530273,whole_file
3,1,0,0.27021167,whole_file,0.28066015243530273,whole_file
4,1,0,0.25941473,whole_file,0.28066015243530273,whole_file
5,1,0,0.2365723,whole_file,0.28066015243530273,whole_file
6,1,1,0.31123316,whole_file,0.28066015243530273,whole_file
7,1,0,0.23901638,whole_file,0.28066015243530273,whole_file
8,1,1,0.31135342,whole_file,0.28066015243530273,whole_file
9,1,0,0.2800885,whole_file,0.28066015243530273,whole_file
10,1,0,0.26991472,whole_file,0.28066015243530273,whole_file
11,0,0,0.23316944,whole_file,0.28066015243530273,whole_file
12,1,0,0.24910133,whole_file,0.28066015243530273,whole_file
13,1,0,0.2655102,whole_file,0.28066015243530273,whole_file
14,1,0,0.2706491,whole_file,0.28066015243530273,whole_file
15,1,0,0.25527567,whole_file,0.28066015243530273,whole_file
16,0,0,0.2584058,whole_file,0.28066015243530273,whole_file
17,1,1,0.29053336,whole_file,0.28066015243530273,whole_file
18,1,1,0.32734376,whole_file,0.28066015243530273,whole_file
19,1,1,0.31465322,whole_file,0.28066015243530273,whole_file
20,1,0,0.27253538,whole_file,0.28066015243530273,whole_file
21,1,1,0.29266763,whole_file,0.28066015243530273,whole_file
22,1,0,0.24442865,whole_file,0.28066015243530273,whole_file
23,1,1,0.28697422,whole_file,0.28066015243530273,whole_file
24,0,1,0.28287175,whole_file,0.28066015243530273,whole_file
25,0,0,0.27753714,whole_file,0.28066015243530273,whole_file
26,0,1,0.32335448,whole_file,0.28066015243530273,whole_file
