file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,1,1,0.001599816,whole_file,0.00047439351328648627,whole_file
1,1,1,0.0044101696,whole_file,0.00047439351328648627,whole_file
2,1,0,0.00043945631,whole_file,0.00047439351328648627,whole_file
3,1,1,0.0008633009,whole_file,0.00047439351328648627,whole_file
4,1,1,0.0017838632,whole_file,0.00047439351328648627,whole_file
5,1,1,0.0017305863,whole_file,0.00047439351328648627,whole_file
6,1,1,0.00075650815,whole_file,0.00047439351328648627,whole_file
7,1,1,0.0018377544,whole_file,0.00047439351328648627,whole_file
8,1,1,0.00061097945,whole_file,0.00047439351328648627,whole_file
9,1,1,0.0010697035,whole_file,0.00047439351328648627,whole_file
10,1,1,0.0010894851,whole_file,0.00047439351328648627,whole_file
11,1,1,0.003962666,whole_file,0.00047439351328648627,whole_file
12,1,1,0.015445438,whole_file,0.00047439351328648627,whole_file
13,1,1,0.0034590452,whole_file,0.00047439351328648627,whole_file
14,1,1,0.00062496326,whole_file,0.00047439351328648627,whole_file
15,1,1,0.0006083609,whole_file,0.00047439351328648627,whole_file
16,1,1,0.0009127107,whole_file,0.00047439351328648627,whole_file
17,1,1,0.0025834122,whole_file,0.00047439351328648627,whole_file
18,1,1,0.0008748619,whole_file,0.00047439351328648627,whole_file
19,1,1,0.0038013582,whole_file,0.00047439351328648627,whole_file
20,1,1,0.0010849284,whole_file,0.00047439351328648627,whole_file
21,1,1,0.0011836665,whole_file,0.00047439351328648627,whole_file
22,1,0,0.0003337592,whole_file,0.00047439351328648627,whole_file
23,1,1,0.0026390557,whole_file,0.00047439351328648627,whole_file
24,1,1,0.0022727945,whole_file,0.00047439351328648627,whole_file
25,1,1,0.0060286853,whole_file,0.00047439351328648627,whole_file
26,1,1,0.009335463,whole_file,0.00047439351328648627,whole_file
27,1,1,0.0013052548,whole_file,0.00047439351328648627,whole_file
28,1,1,0.0021015522,whole_file,0.00047439351328648627,whole_file
29,1,1,0.0027876017,whole_file,0.00047439351328648627,whole_file
30,1,1,0.0013261461,whole_file,0.00047439351328648627,whole_file
31,1,1,0.0027893183,whole_file,0.00047439351328648627,whole_file
32,1,1,0.0064975163,whole_file,0.00047439351328648627,whole_file
