file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,0,0,0.20001069,mean_over_windows,0.830499,whole_file
1,0,0,0.00821399,mean_over_windows,0.830499,whole_file
2,0,0,0.04001418,mean_over_windows,0.830499,whole_file
3,1,0,0.05210064,mean_over_windows,0.830499,whole_file
4,1,0,0.03031083,mean_over_windows,0.830499,whole_file
5,1,0,0.33595265,mean_over_windows,0.830499,whole_file
6,1,0,0.01179304,mean_over_windows,0.830499,whole_file
7,1,0,0.09954833,mean_over_windows,0.830499,whole_file
8,1,0,0.00001994,mean_over_windows,0.830499,whole_file
9,1,0,0.02042799,mean_over_windows,0.830499,whole_file
10,1,0,0.06770072,mean_over_windows,0.830499,whole_file
11,1,0,0.02381287,mean_over_windows,0.830499,whole_file
12,1,0,0.01682535,mean_over_windows,0.830499,whole_file
13,1,0,0.02270203,mean_over_windows,0.830499,whole_file
14,1,0,0.00025383,mean_over_windows,0.830499,whole_file
15,1,0,0.03566165,mean_over_windows,0.830499,whole_file
16,1,0,0.11389437,mean_over_windows,0.830499,2_chunks
17,1,0,0.14290723,mean_over_windows,0.830499,whole_file
18,1,0,0.02637164,mean_over_windows,0.830499,whole_file
19,1,0,0.22643066,mean_over_windows,0.830499,whole_file
20,1,0,0.08533729,mean_over_windows,0.830499,whole_file
21,1,0,0.20197401,mean_over_windows,0.830499,6_chunks
22,1,0,0.09181750,mean_over_windows,0.830499,6_chunks
23,1,0,0.09691259,mean_over_windows,0.830499,whole_file
24,1,0,0.07694037,mean_over_windows,0.830499,whole_file
25,1,0,0.02988668,mean_over_windows,0.830499,whole_file
26,1,0,0.11110910,mean_over_windows,0.830499,whole_file
