file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,0,0,0.00000000,noisy_or,0.499500,0_windows
1,0,1,0.99997401,noisy_or,0.499500,whole_file
2,0,1,1.00000000,noisy_or,0.499500,2_windows
3,0,0,0.00000000,noisy_or,0.499500,0_windows
4,0,1,1.00000000,noisy_or,0.499500,3_windows
5,0,1,1.00000000,noisy_or,0.499500,3_windows
6,0,1,1.00000000,noisy_or,0.499500,6_windows
7,0,1,0.99999237,noisy_or,0.499500,whole_file
8,0,0,0.00000000,noisy_or,0.499500,0_windows
9,0,1,0.99978644,noisy_or,0.499500,whole_file
10,0,1,1.00000000,noisy_or,0.499500,3_windows
11,0,1,1.00000000,noisy_or,0.499500,5_windows
12,0,1,0.99999996,noisy_or,0.499500,2_windows
13,0,1,1.00000000,noisy_or,0.499500,5_windows
14,0,1,0.98935986,noisy_or,0.499500,whole_file
15,0,0,0.00000000,noisy_or,0.499500,0_windows
16,0,1,1.00000000,noisy_or,0.499500,3_windows
17,0,1,1.00000000,noisy_or,0.499500,5_windows
18,0,1,1.00000000,noisy_or,0.499500,2_windows
19,0,1,1.00000000,noisy_or,0.499500,7_windows
20,0,1,1.00000000,noisy_or,0.499500,7_windows
21,0,1,1.00000000,noisy_or,0.499500,7_windows
22,0,1,1.00000000,noisy_or,0.499500,7_windows
23,0,1,1.00000000,noisy_or,0.499500,7_windows
24,0,1,1.00000000,noisy_or,0.499500,7_windows
25,0,1,1.00000000,noisy_or,0.499500,7_windows
26,0,1,1.00000000,noisy_or,0.499500,7_windows
27,0,1,1.00000000,noisy_or,0.499500,7_windows
28,0,1,1.00000000,noisy_or,0.499500,7_windows
29,0,1,1.00000000,noisy_or,0.499500,7_windows
30,0,1,1.00000000,noisy_or,0.499500,7_windows
31,0,1,1.00000000,noisy_or,0.499500,7_windows
32,0,1,1.00000000,noisy_or,0.499500,7_windows
33,0,1,1.00000000,noisy_or,0.499500,7_windows
34,0,1,1.00000000,noisy_or,0.499500,7_windows
35,0,1,1.00000000,noisy_or,0.499500,7_windows
36,0,1,1.00000000,noisy_or,0.499500,7_windows
37,0,1,1.00000000,noisy_or,0.499500,7_windows
38,0,1,1.00000000,noisy_or,0.499500,7_windows
39,0,1,1.00000000,noisy_or,0.499500,7_windows
40,0,1,1.00000000,noisy_or,0.499500,7_windows
41,0,1,1.00000000,noisy_or,0.499500,7_windows
42,0,1,1.00000000,noisy_or,0.499500,7_windows
43,0,1,1.00000000,noisy_or,0.499500,7_windows
44,0,1,1.00000000,noisy_or,0.499500,7_windows
45,0,1,1.00000000,noisy_or,0.499500,7_windows
46,0,1,1.00000000,noisy_or,0.499500,7_windows
47,0,1,1.00000000,noisy_or,0.499500,7_windows
48,0,1,1.00000000,noisy_or,0.499500,7_windows
49,0,1,1.00000000,noisy_or,0.499500,7_windows
50,0,1,1.00000000,noisy_or,0.499500,7_windows
51,0,1,1.00000000,noisy_or,0.499500,7_windows
52,0,1,1.00000000,noisy_or,0.499500,7_windows
53,0,1,1.00000000,noisy_or,0.499500,7_windows
54,0,1,1.00000000,noisy_or,0.499500,7_windows
55,0,1,1.00000000,noisy_or,0.499500,7_windows
56,0,1,1.00000000,noisy_or,0.499500,7_windows
57,0,1,1.00000000,noisy_or,0.499500,7_windows
58,0,1,1.00000000,noisy_or,0.499500,7_windows
59,0,1,1.00000000,noisy_or,0.499500,7_windows
60,0,1,1.00000000,noisy_or,0.499500,7_windows
61,0,1,1.00000000,noisy_or,0.499500,7_windows
62,0,1,1.00000000,noisy_or,0.499500,7_windows
63,0,1,1.00000000,noisy_or,0.499500,7_windows
64,0,1,1.00000000,noisy_or,0.499500,7_windows
65,0,1,1.00000000,noisy_or,0.499500,7_windows
66,0,1,1.00000000,noisy_or,0.499500,7_windows
67,0,1,1.00000000,noisy_or,0.499500,7_windows
68,0,1,1.00000000,noisy_or,0.499500,7_windows
69,0,1,1.00000000,noisy_or,0.499500,7_windows
70,0,1,1.00000000,noisy_or,0.499500,7_windows
71,0,1,1.00000000,noisy_or,0.499500,7_windows
72,0,1,1.00000000,noisy_or,0.499500,7_windows
73,0,1,1.00000000,noisy_or,0.499500,7_windows
74,0,1,1.00000000,noisy_or,0.499500,7_windows
75,0,1,1.00000000,noisy_or,0.499500,7_windows
76,0,1,1.00000000,noisy_or,0.499500,7_windows
77,0,1,1.00000000,noisy_or,0.499500,7_windows
78,0,1,1.00000000,noisy_or,0.499500,7_windows
79,0,1,1.00000000,noisy_or,0.499500,7_windows
80,0,1,1.00000000,noisy_or,0.499500,7_windows
81,0,1,1.00000000,noisy_or,0.499500,7_windows
82,0,1,1.00000000,noisy_or,0.499500,7_windows
83,0,1,1.00000000,noisy_or,0.499500,7_windows
84,0,1,1.00000000,noisy_or,0.499500,7_windows
85,0,1,1.00000000,noisy_or,0.499500,7_windows
86,0,1,1.00000000,noisy_or,0.499500,7_windows
87,0,1,1.00000000,noisy_or,0.499500,7_windows
88,0,1,1.00000000,noisy_or,0.499500,2_windows
89,0,1,0.99999547,noisy_or,0.499500,whole_file
90,0,1,0.99999774,noisy_or,0.499500,whole_file
91,0,1,0.99978524,noisy_or,0.499500,whole_file
92,0,1,1.00000000,noisy_or,0.499500,7_windows
93,0,1,1.00000000,noisy_or,0.499500,7_windows
94,0,1,1.00000000,noisy_or,0.499500,7_windows
95,0,1,1.00000000,noisy_or,0.499500,7_windows
96,0,1,1.00000000,noisy_or,0.499500,7_windows
97,0,1,1.00000000,noisy_or,0.499500,7_windows
98,0,1,1.00000000,noisy_or,0.499500,7_windows
99,0,1,1.00000000,noisy_or,0.499500,7_windows
100,0,1,1.00000000,noisy_or,0.499500,7_windows
101,0,1,1.00000000,noisy_or,0.499500,7_windows
102,0,1,1.00000000,noisy_or,0.499500,7_windows
103,0,1,1.00000000,noisy_or,0.499500,7_windows
104,0,1,1.00000000,noisy_or,0.499500,7_windows
105,0,1,1.00000000,noisy_or,0.499500,7_windows
106,0,1,1.00000000,noisy_or,0.499500,7_windows
107,0,1,1.00000000,noisy_or,0.499500,7_windows
108,0,1,1.00000000,noisy_or,0.499500,7_windows
109,0,1,1.00000000,noisy_or,0.499500,7_windows
110,0,1,1.00000000,noisy_or,0.499500,7_windows
111,0,1,1.00000000,noisy_or,0.499500,7_windows
112,0,1,1.00000000,noisy_or,0.499500,7_windows
113,0,1,1.00000000,noisy_or,0.499500,7_windows
114,0,1,1.00000000,noisy_or,0.499500,7_windows
115,0,1,1.00000000,noisy_or,0.499500,7_windows
116,0,1,1.00000000,noisy_or,0.499500,7_windows
117,0,1,1.00000000,noisy_or,0.499500,7_windows
118,0,1,1.00000000,noisy_or,0.499500,7_windows
119,0,1,1.00000000,noisy_or,0.499500,7_windows
120,0,1,1.00000000,noisy_or,0.499500,7_windows
121,0,1,1.00000000,noisy_or,0.499500,7_windows
122,0,1,1.00000000,noisy_or,0.499500,7_windows
123,0,1,1.00000000,noisy_or,0.499500,7_windows
124,0,1,1.00000000,noisy_or,0.499500,7_windows
125,0,1,1.00000000,noisy_or,0.499500,7_windows
126,0,1,1.00000000,noisy_or,0.499500,7_windows
127,0,1,1.00000000,noisy_or,0.499500,7_windows
128,0,1,1.00000000,noisy_or,0.499500,7_windows
129,0,1,1.00000000,noisy_or,0.499500,7_windows
130,0,1,1.00000000,noisy_or,0.499500,7_windows
131,0,1,1.00000000,noisy_or,0.499500,7_windows
132,0,1,1.00000000,noisy_or,0.499500,7_windows
133,0,1,1.00000000,noisy_or,0.499500,7_windows
134,0,1,1.00000000,noisy_or,0.499500,7_windows
135,0,1,1.00000000,noisy_or,0.499500,7_windows
136,0,1,1.00000000,noisy_or,0.499500,7_windows
137,0,1,1.00000000,noisy_or,0.499500,3_windows
138,0,1,1.00000000,noisy_or,0.499500,7_windows
139,0,1,1.00000000,noisy_or,0.499500,7_windows
140,0,1,1.00000000,noisy_or,0.499500,7_windows
141,0,1,1.00000000,noisy_or,0.499500,7_windows
142,0,1,1.00000000,noisy_or,0.499500,7_windows
143,0,1,0.98347336,noisy_or,0.499500,whole_file
144,0,1,1.00000000,noisy_or,0.499500,7_windows
145,0,1,1.00000000,noisy_or,0.499500,7_windows
146,0,1,1.00000000,noisy_or,0.499500,7_windows
147,0,1,1.00000000,noisy_or,0.499500,7_windows
148,0,1,1.00000000,noisy_or,0.499500,7_windows
149,0,1,1.00000000,noisy_or,0.499500,7_windows
150,0,1,1.00000000,noisy_or,0.499500,7_windows
151,0,0,0.00000000,noisy_or,0.499500,0_windows
152,0,1,1.00000000,noisy_or,0.499500,2_windows
153,0,1,1.00000000,noisy_or,0.499500,2_windows
154,0,1,1.00000000,noisy_or,0.499500,3_windows
155,0,1,1.00000000,noisy_or,0.499500,7_windows
156,0,1,1.00000000,noisy_or,0.499500,7_windows
157,0,1,1.00000000,noisy_or,0.499500,7_windows
158,0,1,1.00000000,noisy_or,0.499500,7_windows
159,0,1,1.00000000,noisy_or,0.499500,7_windows
160,0,1,1.00000000,noisy_or,0.499500,7_windows
161,0,1,1.00000000,noisy_or,0.499500,7_windows
162,0,1,1.00000000,noisy_or,0.499500,7_windows
163,0,1,1.00000000,noisy_or,0.499500,7_windows
164,0,1,1.00000000,noisy_or,0.499500,7_windows
165,0,1,1.00000000,noisy_or,0.499500,7_windows
166,0,1,1.00000000,noisy_or,0.499500,7_windows
167,0,1,1.00000000,noisy_or,0.499500,7_windows
168,0,1,1.00000000,noisy_or,0.499500,7_windows
169,0,1,1.00000000,noisy_or,0.499500,7_windows
170,0,1,1.00000000,noisy_or,0.499500,7_windows
171,0,1,1.00000000,noisy_or,0.499500,7_windows
172,0,1,1.00000000,noisy_or,0.499500,7_windows
173,0,1,1.00000000,noisy_or,0.499500,7_windows
