file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,1,0,0.00000000,noisy_or,0.997204,0_windows
1,1,0,0.00000000,noisy_or,0.997204,0_windows
2,1,0,0.00000000,noisy_or,0.997204,0_windows
3,1,0,0.00000000,noisy_or,0.997204,0_windows
4,1,0,0.00000000,noisy_or,0.997204,0_windows
5,1,0,0.00000000,noisy_or,0.997204,0_windows
6,1,0,0.00000000,noisy_or,0.997204,0_windows
7,1,0,0.00000000,noisy_or,0.997204,0_windows
8,1,0,0.00000000,noisy_or,0.997204,0_windows
9,1,0,0.00000000,noisy_or,0.997204,0_windows
10,1,0,0.00000000,noisy_or,0.997204,0_windows
11,1,0,0.00000000,noisy_or,0.997204,0_windows
12,1,0,0.00000000,noisy_or,0.997204,0_windows
13,1,0,0.00000000,noisy_or,0.997204,0_windows
14,1,0,0.00000000,noisy_or,0.997204,0_windows
15,1,0,0.00000000,noisy_or,0.997204,0_windows
16,1,0,0.00000000,noisy_or,0.997204,0_windows
17,1,0,0.00000000,noisy_or,0.997204,0_windows
18,1,0,0.00000000,noisy_or,0.997204,0_windows
19,1,0,0.00000000,noisy_or,0.997204,0_windows
20,1,0,0.00000000,noisy_or,0.997204,0_windows
21,1,0,0.00000000,noisy_or,0.997204,0_windows
22,1,0,0.00000000,noisy_or,0.997204,0_windows
23,1,0,0.00000000,noisy_or,0.997204,0_windows
24,1,0,0.00000000,noisy_or,0.997204,0_windows
25,1,0,0.00000000,noisy_or,0.997204,0_windows
26,1,0,0.00000000,noisy_or,0.997204,0_windows
27,1,0,0.00000000,noisy_or,0.997204,0_windows
28,1,0,0.00000000,noisy_or,0.997204,0_windows
29,1,0,0.00000000,noisy_or,0.997204,0_windows
30,1,0,0.00000000,noisy_or,0.997204,0_windows
31,1,0,0.00000000,noisy_or,0.997204,0_windows
32,1,0,0.00000000,noisy_or,0.997204,0_windows
33,1,0,0.00000000,noisy_or,0.997204,0_windows
34,1,0,0.00000000,noisy_or,0.997204,0_windows
35,1,0,0.00000000,noisy_or,0.997204,0_windows
36,1,0,0.00000000,noisy_or,0.997204,0_windows
37,1,0,0.00000000,noisy_or,0.997204,0_windows
38,1,0,0.00000000,noisy_or,0.997204,0_windows
39,1,0,0.00000000,noisy_or,0.997204,0_windows
40,1,0,0.00000000,noisy_or,0.997204,0_windows
41,1,0,0.00000000,noisy_or,0.997204,0_windows
42,1,0,0.00000000,noisy_or,0.997204,0_windows
43,1,0,0.00000000,noisy_or,0.997204,0_windows
44,1,0,0.00000000,noisy_or,0.997204,0_windows
45,1,0,0.00000000,noisy_or,0.997204,0_windows
46,1,0,0.00000000,noisy_or,0.997204,0_windows
47,1,0,0.00000000,noisy_or,0.997204,0_windows
48,1,0,0.00000000,noisy_or,0.997204,0_windows
49,1,0,0.00000000,noisy_or,0.997204,0_windows
50,1,0,0.00000000,noisy_or,0.997204,0_windows
51,1,0,0.00000000,noisy_or,0.997204,0_windows
52,1,0,0.00000000,noisy_or,0.997204,0_windows
53,1,0,0.00000000,noisy_or,0.997204,0_windows
54,1,0,0.00000000,noisy_or,0.997204,0_windows
55,1,0,0.00000000,noisy_or,0.997204,0_windows
56,1,0,0.00000000,noisy_or,0.997204,0_windows
57,1,0,0.00000000,noisy_or,0.997204,0_windows
58,1,0,0.00000000,noisy_or,0.997204,0_windows
59,1,0,0.00000000,noisy_or,0.997204,0_windows
60,1,0,0.00000000,noisy_or,0.997204,0_windows
61,1,0,0.00000000,noisy_or,0.997204,0_windows
62,1,0,0.00000000,noisy_or,0.997204,0_windows
63,1,0,0.00000000,noisy_or,0.997204,0_windows
64,1,0,0.00000000,noisy_or,0.997204,0_windows
65,1,0,0.00000000,noisy_or,0.997204,0_windows
66,1,0,0.00000000,noisy_or,0.997204,0_windows
67,1,0,0.00000000,noisy_or,0.997204,0_windows
68,1,0,0.00000000,noisy_or,0.997204,0_windows
69,1,0,0.00000000,noisy_or,0.997204,0_windows
70,1,0,0.00000000,noisy_or,0.997204,0_windows
71,1,0,0.00000000,noisy_or,0.997204,0_windows
72,1,0,0.00000000,noisy_or,0.997204,0_windows
73,1,0,0.00000000,noisy_or,0.997204,0_windows
74,1,0,0.00000000,noisy_or,0.997204,0_windows
75,1,0,0.00000000,noisy_or,0.997204,0_windows
76,1,0,0.00000000,noisy_or,0.997204,0_windows
77,1,0,0.00000000,noisy_or,0.997204,0_windows
78,1,0,0.00000000,noisy_or,0.997204,0_windows
79,1,0,0.00000000,noisy_or,0.997204,0_windows
80,1,0,0.00000000,noisy_or,0.997204,0_windows
81,1,0,0.00000000,noisy_or,0.997204,0_windows
82,1,0,0.00000000,noisy_or,0.997204,0_windows
83,1,0,0.00000000,noisy_or,0.997204,0_windows
84,1,0,0.00000000,noisy_or,0.997204,0_windows
85,1,0,0.00000000,noisy_or,0.997204,0_windows
86,1,0,0.00000000,noisy_or,0.997204,0_windows
87,1,0,0.00000000,noisy_or,0.997204,0_windows
88,1,0,0.00000000,noisy_or,0.997204,0_windows
89,1,0,0.00000000,noisy_or,0.997204,0_windows
90,1,0,0.00000000,noisy_or,0.997204,0_windows
91,1,0,0.00000000,noisy_or,0.997204,0_windows
92,1,0,0.00000000,noisy_or,0.997204,0_windows
93,1,0,0.00000000,noisy_or,0.997204,0_windows
94,1,0,0.00000000,noisy_or,0.997204,0_windows
95,1,0,0.00000000,noisy_or,0.997204,0_windows
96,1,0,0.00000000,noisy_or,0.997204,0_windows
97,1,0,0.00000000,noisy_or,0.997204,0_windows
98,1,0,0.00000000,noisy_or,0.997204,0_windows
99,1,0,0.00000000,noisy_or,0.997204,0_windows
100,1,0,0.00000000,noisy_or,0.997204,0_windows
101,1,0,0.00000000,noisy_or,0.997204,0_windows
102,1,0,0.00000000,noisy_or,0.997204,0_windows
103,1,0,0.00000000,noisy_or,0.997204,0_windows
104,1,0,0.00000000,noisy_or,0.997204,0_windows
105,1,0,0.00000000,noisy_or,0.997204,0_windows
106,1,0,0.00000000,noisy_or,0.997204,0_windows
107,1,0,0.00000000,noisy_or,0.997204,0_windows
108,1,0,0.00000000,noisy_or,0.997204,0_windows
109,1,0,0.00000000,noisy_or,0.997204,0_windows
110,1,0,0.00000000,noisy_or,0.997204,0_windows
111,1,0,0.00000000,noisy_or,0.997204,0_windows
112,1,0,0.00000000,noisy_or,0.997204,0_windows
113,1,0,0.00000000,noisy_or,0.997204,0_windows
114,1,0,0.00000000,noisy_or,0.997204,0_windows
115,1,0,0.00000000,noisy_or,0.997204,0_windows
116,1,0,0.00000000,noisy_or,0.997204,0_windows
117,1,0,0.00000000,noisy_or,0.997204,0_windows
118,1,0,0.00000000,noisy_or,0.997204,0_windows
119,1,0,0.00000000,noisy_or,0.997204,0_windows
120,1,0,0.00000000,noisy_or,0.997204,0_windows
121,1,0,0.00000000,noisy_or,0.997204,0_windows
122,1,0,0.00000000,noisy_or,0.997204,0_windows
123,1,0,0.00000000,noisy_or,0.997204,0_windows
124,1,0,0.00000000,noisy_or,0.997204,0_windows
125,1,0,0.00000000,noisy_or,0.997204,0_windows
126,1,0,0.00000000,noisy_or,0.997204,0_windows
127,1,0,0.00000000,noisy_or,0.997204,0_windows
128,1,0,0.00000000,noisy_or,0.997204,0_windows
129,1,0,0.00000000,noisy_or,0.997204,0_windows
130,1,0,0.00000000,noisy_or,0.997204,0_windows
131,1,0,0.00000000,noisy_or,0.997204,0_windows
132,1,0,0.00000000,noisy_or,0.997204,0_windows
133,1,0,0.00000000,noisy_or,0.997204,0_windows
134,1,0,0.00000000,noisy_or,0.997204,0_windows
135,1,0,0.00000000,noisy_or,0.997204,0_windows
136,1,0,0.00000000,noisy_or,0.997204,0_windows
137,1,0,0.00000000,noisy_or,0.997204,0_windows
138,1,0,0.00000000,noisy_or,0.997204,0_windows
139,1,0,0.00000000,noisy_or,0.997204,0_windows
140,1,0,0.00000000,noisy_or,0.997204,0_windows
141,1,0,0.00000000,noisy_or,0.997204,0_windows
142,1,0,0.00000000,noisy_or,0.997204,0_windows
143,1,0,0.00000000,noisy_or,0.997204,0_windows
144,1,0,0.00000000,noisy_or,0.997204,0_windows
145,1,0,0.00000000,noisy_or,0.997204,0_windows
146,1,0,0.00000000,noisy_or,0.997204,0_windows
147,1,0,0.00000000,noisy_or,0.997204,0_windows
148,1,0,0.00000000,noisy_or,0.997204,0_windows
149,1,0,0.00000000,noisy_or,0.997204,0_windows
150,1,0,0.00000000,noisy_or,0.997204,0_windows
151,1,0,0.00000000,noisy_or,0.997204,0_windows
152,1,0,0.00000000,noisy_or,0.997204,0_windows
153,1,0,0.00000000,noisy_or,0.997204,0_windows
154,1,0,0.00000000,noisy_or,0.997204,0_windows
155,1,0,0.00000000,noisy_or,0.997204,0_windows
156,1,0,0.00000000,noisy_or,0.997204,0_windows
157,1,0,0.00000000,noisy_or,0.997204,0_windows
158,1,0,0.00000000,noisy_or,0.997204,0_windows
159,1,0,0.00000000,noisy_or,0.997204,0_windows
160,1,0,0.00000000,noisy_or,0.997204,0_windows
161,1,0,0.00000000,noisy_or,0.997204,0_windows
162,1,0,0.00000000,noisy_or,0.997204,0_windows
163,1,0,0.00000000,noisy_or,0.997204,0_windows
164,1,0,0.00000000,noisy_or,0.997204,0_windows
165,1,0,0.00000000,noisy_or,0.997204,0_windows
166,1,0,0.00000000,noisy_or,0.997204,0_windows
167,1,0,0.00000000,noisy_or,0.997204,0_windows
168,1,0,0.00000000,noisy_or,0.997204,0_windows
169,1,0,0.00000000,noisy_or,0.997204,0_windows
170,1,0,0.00000000,noisy_or,0.997204,0_windows
171,1,0,0.00000000,noisy_or,0.997204,0_windows
172,1,0,0.00000000,noisy_or,0.997204,0_windows
173,1,0,0.00000000,noisy_or,0.997204,0_windows
174,1,0,0.00000000,noisy_or,0.997204,0_windows
175,1,0,0.00000000,noisy_or,0.997204,0_windows
176,1,0,0.00000000,noisy_or,0.997204,0_windows
177,1,0,0.00000000,noisy_or,0.997204,0_windows
178,1,0,0.00000000,noisy_or,0.997204,0_windows
179,1,0,0.00000000,noisy_or,0.997204,0_windows
180,1,0,0.00000000,noisy_or,0.997204,0_windows
181,1,0,0.00000000,noisy_or,0.997204,0_windows
182,1,0,0.00000000,noisy_or,0.997204,0_windows
183,1,0,0.00000000,noisy_or,0.997204,0_windows
184,1,0,0.00000000,noisy_or,0.997204,0_windows
185,1,0,0.00000000,noisy_or,0.997204,0_windows
186,1,0,0.00000000,noisy_or,0.997204,0_windows
187,1,0,0.00000000,noisy_or,0.997204,0_windows
188,1,0,0.00000000,noisy_or,0.997204,0_windows
189,1,0,0.00000000,noisy_or,0.997204,0_windows
190,1,0,0.00000000,noisy_or,0.997204,0_windows
191,1,0,0.00000000,noisy_or,0.997204,0_windows
192,1,0,0.00000000,noisy_or,0.997204,0_windows
193,1,0,0.00000000,noisy_or,0.997204,0_windows
194,1,0,0.00000000,noisy_or,0.997204,0_windows
195,1,0,0.00000000,noisy_or,0.997204,0_windows
196,1,0,0.00000000,noisy_or,0.997204,0_windows
197,1,0,0.00000000,noisy_or,0.997204,0_windows
198,1,0,0.00000000,noisy_or,0.997204,0_windows
199,1,0,0.00000000,noisy_or,0.997204,0_windows
200,1,0,0.00000000,noisy_or,0.997204,0_windows
201,1,0,0.00000000,noisy_or,0.997204,0_windows
202,1,0,0.00000000,noisy_or,0.997204,0_windows
203,1,0,0.00000000,noisy_or,0.997204,0_windows
204,1,0,0.00000000,noisy_or,0.997204,0_windows
205,1,0,0.00000000,noisy_or,0.997204,0_windows
206,1,0,0.00000000,noisy_or,0.997204,0_windows
207,1,0,0.00000000,noisy_or,0.997204,0_windows
208,1,0,0.00000000,noisy_or,0.997204,0_windows
209,1,0,0.00000000,noisy_or,0.997204,0_windows
210,1,0,0.00000000,noisy_or,0.997204,0_windows
211,1,0,0.00000000,noisy_or,0.997204,0_windows
212,1,0,0.00000000,noisy_or,0.997204,0_windows
213,1,0,0.00000000,noisy_or,0.997204,0_windows
214,1,0,0.00000000,noisy_or,0.997204,0_windows
215,1,0,0.00000000,noisy_or,0.997204,0_windows
216,1,0,0.00000000,noisy_or,0.997204,0_windows
217,1,0,0.00000000,noisy_or,0.997204,0_windows
218,1,0,0.00000000,noisy_or,0.997204,0_windows
219,1,0,0.00000000,noisy_or,0.997204,0_windows
220,1,0,0.00000000,noisy_or,0.997204,0_windows
221,1,0,0.00000000,noisy_or,0.997204,0_windows
222,1,0,0.00000000,noisy_or,0.997204,0_windows
223,1,0,0.00000000,noisy_or,0.997204,0_windows
224,1,0,0.00000000,noisy_or,0.997204,0_windows
225,1,0,0.00000000,noisy_or,0.997204,0_windows
226,1,0,0.00000000,noisy_or,0.997204,0_windows
227,1,0,0.00000000,noisy_or,0.997204,0_windows
228,1,0,0.00000000,noisy_or,0.997204,0_windows
229,1,0,0.00000000,noisy_or,0.997204,0_windows
230,1,0,0.00000000,noisy_or,0.997204,0_windows
231,1,0,0.00000000,noisy_or,0.997204,0_windows
232,1,0,0.00000000,noisy_or,0.997204,0_windows
233,1,0,0.00000000,noisy_or,0.997204,0_windows
234,1,0,0.00000000,noisy_or,0.997204,0_windows
235,1,0,0.00000000,noisy_or,0.997204,0_windows
236,1,0,0.00000000,noisy_or,0.997204,0_windows
237,1,0,0.00000000,noisy_or,0.997204,0_windows
238,1,0,0.00000000,noisy_or,0.997204,0_windows
239,1,0,0.00000000,noisy_or,0.997204,0_windows
240,1,0,0.00000000,noisy_or,0.997204,0_windows
241,1,0,0.00000000,noisy_or,0.997204,0_windows
242,1,0,0.00000000,noisy_or,0.997204,0_windows
243,1,0,0.00000000,noisy_or,0.997204,0_windows
244,1,0,0.00000000,noisy_or,0.997204,0_windows
245,1,0,0.00000000,noisy_or,0.997204,0_windows
246,1,0,0.00000000,noisy_or,0.997204,0_windows
247,1,0,0.00000000,noisy_or,0.997204,0_windows
248,1,0,0.00000000,noisy_or,0.997204,0_windows
249,1,0,0.00000000,noisy_or,0.997204,0_windows
250,1,0,0.00000000,noisy_or,0.997204,0_windows
251,1,0,0.00000000,noisy_or,0.997204,0_windows
252,1,0,0.00000000,noisy_or,0.997204,0_windows
253,1,0,0.00000000,noisy_or,0.997204,0_windows
254,1,0,0.00000000,noisy_or,0.997204,0_windows
255,1,0,0.00000000,noisy_or,0.997204,0_windows
256,1,0,0.00000000,noisy_or,0.997204,0_windows
257,1,0,0.00000000,noisy_or,0.997204,0_windows
258,1,0,0.00000000,noisy_or,0.997204,0_windows
259,1,0,0.00000000,noisy_or,0.997204,0_windows
260,1,0,0.00000000,noisy_or,0.997204,0_windows
261,1,0,0.00000000,noisy_or,0.997204,0_windows
262,1,0,0.00000000,noisy_or,0.997204,0_windows
263,1,0,0.00000000,noisy_or,0.997204,0_windows
264,1,0,0.00000000,noisy_or,0.997204,0_windows
265,1,0,0.00000000,noisy_or,0.997204,0_windows
266,1,0,0.00000000,noisy_or,0.997204,0_windows
267,1,0,0.00000000,noisy_or,0.997204,0_windows
268,1,0,0.00000000,noisy_or,0.997204,0_windows
269,1,0,0.00000000,noisy_or,0.997204,0_windows
270,1,0,0.00000000,noisy_or,0.997204,0_windows
271,1,0,0.00000000,noisy_or,0.997204,0_windows
272,1,0,0.00000000,noisy_or,0.997204,0_windows
273,1,0,0.00000000,noisy_or,0.997204,0_windows
274,1,0,0.00000000,noisy_or,0.997204,0_windows
275,1,0,0.00000000,noisy_or,0.997204,0_windows
276,1,0,0.00000000,noisy_or,0.997204,0_windows
