file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,0,1,0.00048765022,whole_file,0.00018673640443012118,whole_file
1,0,1,0.00023211224,whole_file,0.00018673640443012118,whole_file
2,0,1,0.0017981285,whole_file,0.00018673640443012118,whole_file
3,0,1,0.00029389045,whole_file,0.00018673640443012118,whole_file
4,0,1,0.0010176165,whole_file,0.00018673640443012118,whole_file
5,0,1,0.00027097086,whole_file,0.00018673640443012118,whole_file
6,0,1,0.00043431495,whole_file,0.00018673640443012118,whole_file
7,0,1,0.00038769268,whole_file,0.00018673640443012118,whole_file
8,0,1,0.00026497882,whole_file,0.00018673640443012118,whole_file
9,0,1,0.00034722112,whole_file,0.00018673640443012118,whole_file
10,0,1,0.00084248814,whole_file,0.00018673640443012118,whole_file
11,0,1,0.00028310792,whole_file,0.00018673640443012118,whole_file
12,0,1,0.00043431495,whole_file,0.00018673640443012118,whole_file
13,0,1,0.0003051278,whole_file,0.00018673640443012118,whole_file
14,0,1,0.00026050737,whole_file,0.00018673640443012118,whole_file
15,0,1,0.00031289697,whole_file,0.00018673640443012118,whole_file
16,0,1,0.0011008531,whole_file,0.00018673640443012118,whole_file
17,0,1,0.000265637,whole_file,0.00018673640443012118,whole_file
18,0,1,0.0006686698,whole_file,0.00018673640443012118,whole_file
19,0,1,0.00068186055,whole_file,0.00018673640443012118,whole_file
20,0,1,0.0018087142,whole_file,0.00018673640443012118,whole_file
21,0,1,0.000836519,whole_file,0.00018673640443012118,whole_file
22,0,1,0.0007588702,whole_file,0.00018673640443012118,whole_file
23,0,1,0.0007222201,whole_file,0.00018673640443012118,whole_file
24,0,1,0.0005513059,whole_file,0.00018673640443012118,whole_file
25,0,1,0.0007632671,whole_file,0.00018673640443012118,whole_file
26,0,1,0.001372638,whole_file,0.00018673640443012118,whole_file
27,0,1,0.00048618636,whole_file,0.00018673640443012118,whole_file
28,0,1,0.00036794975,whole_file,0.00018673640443012118,whole_file
29,0,1,0.0007799745,whole_file,0.00018673640443012118,whole_file
30,0,1,0.0004779151,whole_file,0.00018673640443012118,whole_file
31,0,1,0.00046555823,whole_file,0.00018673640443012118,whole_file
32,0,1,0.00038755726,whole_file,0.00018673640443012118,whole_file
33,0,1,0.0012468393,whole_file,0.00018673640443012118,whole_file
34,0,1,0.0017126633,whole_file,0.00018673640443012118,whole_file
35,0,1,0.0016521692,whole_file,0.00018673640443012118,whole_file
36,0,1,0.004255221,whole_file,0.00018673640443012118,whole_file
37,1,1,0.0007506343,whole_file,0.00018673640443012118,whole_file
38,1,1,0.00045531394,whole_file,0.00018673640443012118,whole_file
39,1,1,0.00022774802,whole_file,0.00018673640443012118,whole_file
40,1,1,0.0009300147,whole_file,0.00018673640443012118,whole_file
41,1,1,0.00042579038,whole_file,0.00018673640443012118,whole_file
42,1,1,0.00036830475,whole_file,0.00018673640443012118,whole_file
43,1,1,0.00022885861,whole_file,0.00018673640443012118,whole_file
44,1,1,0.00023165395,whole_file,0.00018673640443012118,whole_file
45,1,1,0.00024073626,whole_file,0.00018673640443012118,whole_file
46,1,1,0.00022074924,whole_file,0.00018673640443012118,whole_file
47,1,1,0.00024416155,whole_file,0.00018673640443012118,whole_file
48,1,1,0.0002534904,whole_file,0.00018673640443012118,whole_file
49,1,1,0.0006531529,whole_file,0.00018673640443012118,whole_file
50,1,1,0.0011314101,whole_file,0.00018673640443012118,whole_file
51,1,1,0.0012537726,whole_file,0.00018673640443012118,whole_file
52,1,1,0.0002478312,whole_file,0.00018673640443012118,whole_file
53,1,1,0.0009686803,whole_file,0.00018673640443012118,whole_file
54,1,1,0.00053190166,whole_file,0.00018673640443012118,whole_file
55,1,1,0.0012685547,whole_file,0.00018673640443012118,whole_file
