file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,1,1,0.072974525,whole_file,0.025872478261590004,whole_file
1,1,1,0.13413516,whole_file,0.025872478261590004,whole_file
2,1,1,0.05331863,whole_file,0.025872478261590004,whole_file
3,1,1,0.063478254,whole_file,0.025872478261590004,whole_file
4,1,1,0.1825883,whole_file,0.025872478261590004,whole_file
5,1,1,0.0397172,whole_file,0.025872478261590004,whole_file
6,1,1,0.047345478,whole_file,0.025872478261590004,whole_file
7,1,1,0.073129125,whole_file,0.025872478261590004,whole_file
8,1,1,0.14327216,whole_file,0.025872478261590004,whole_file
9,1,1,0.14709996,whole_file,0.025872478261590004,whole_file
10,1,1,0.12208635,whole_file,0.025872478261590004,whole_file
11,1,1,0.13991489,whole_file,0.025872478261590004,whole_file
