file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,1,0,0.011531257,whole_file,0.025872478261590004,whole_file
1,1,1,0.05186028,whole_file,0.025872478261590004,whole_file
2,1,0,0.0026929025,whole_file,0.025872478261590004,whole_file
3,1,0,0.0119209625,whole_file,0.025872478261590004,whole_file
4,1,1,0.025879502,whole_file,0.025872478261590004,whole_file
5,1,0,0.0133590195,whole_file,0.025872478261590004,whole_file
6,1,0,0.0064408234,whole_file,0.025872478261590004,whole_file
7,1,1,0.09413061,whole_file,0.025872478261590004,whole_file
8,1,0,0.0060367263,whole_file,0.025872478261590004,whole_file
9,1,1,0.062309343,whole_file,0.025872478261590004,whole_file
10,1,1,0.04716539,whole_file,0.025872478261590004,whole_file
11,1,1,0.06542707,whole_file,0.025872478261590004,whole_file
12,1,1,0.1578771,whole_file,0.025872478261590004,whole_file
13,1,1,0.052592605,whole_file,0.025872478261590004,whole_file
14,1,0,0.0038095105,whole_file,0.025872478261590004,whole_file
15,1,0,0.009495063,whole_file,0.025872478261590004,whole_file
16,1,0,0.023696117,whole_file,0.025872478261590004,whole_file
17,1,1,0.033433355,whole_file,0.025872478261590004,whole_file
18,1,0,0.010563907,whole_file,0.025872478261590004,whole_file
19,1,1,0.043464717,whole_file,0.025872478261590004,whole_file
20,1,0,0.010375155,whole_file,0.025872478261590004,whole_file
21,1,0,0.008051329,whole_file,0.025872478261590004,whole_file
22,1,0,0.0021893012,whole_file,0.025872478261590004,whole_file
23,1,1,0.03387606,whole_file,0.025872478261590004,whole_file
24,1,1,0.02880196,whole_file,0.025872478261590004,whole_file
25,1,1,0.039400954,whole_file,0.025872478261590004,whole_file
26,1,1,0.112275,whole_file,0.025872478261590004,whole_file
27,1,0,0.015046685,whole_file,0.025872478261590004,whole_file
28,1,0,0.023161735,whole_file,0.025872478261590004,whole_file
29,1,0,0.023426585,whole_file,0.025872478261590004,whole_file
30,1,1,0.04080924,whole_file,0.025872478261590004,whole_file
31,1,1,0.0733078,whole_file,0.025872478261590004,whole_file
32,1,1,0.086245716,whole_file,0.025872478261590004,whole_file
33,1,1,0.042697053,whole_file,0.025872478261590004,whole_file
34,1,1,0.026029117,whole_file,0.025872478261590004,whole_file
35,1,0,0.0055377823,whole_file,0.025872478261590004,whole_file
36,1,0,0.01684632,whole_file,0.025872478261590004,whole_file
37,1,0,0.024031423,whole_file,0.025872478261590004,whole_file
38,1,1,0.098137714,whole_file,0.025872478261590004,whole_file
39,1,0,0.0050183446,whole_file,0.025872478261590004,whole_file
40,1,1,0.12020009,whole_file,0.025872478261590004,whole_file
41,1,1,0.14781635,whole_file,0.025872478261590004,whole_file
42,1,1,0.07603336,whole_file,0.025872478261590004,whole_file
43,1,1,0.17608003,whole_file,0.025872478261590004,whole_file
44,1,0,0.0044276696,whole_file,0.025872478261590004,whole_file
45,1,0,0.003796437,whole_file,0.025872478261590004,whole_file
46,1,1,0.051453076,whole_file,0.025872478261590004,whole_file
47,1,1,0.13594213,whole_file,0.025872478261590004,whole_file
48,1,1,0.07609328,whole_file,0.025872478261590004,whole_file
49,1,1,0.035860155,whole_file,0.025872478261590004,whole_file
50,1,0,0.021146934,whole_file,0.025872478261590004,whole_file
51,1,0,0.012262695,whole_file,0.025872478261590004,whole_file
52,1,0,0.0039764433,whole_file,0.025872478261590004,whole_file
53,1,1,0.12668312,whole_file,0.025872478261590004,whole_file
54,1,1,0.1618032,whole_file,0.025872478261590004,whole_file
55,1,1,0.083024144,whole_file,0.025872478261590004,whole_file
56,1,1,0.04270401,whole_file,0.025872478261590004,whole_file
57,1,1,0.029194694,whole_file,0.025872478261590004,whole_file
58,1,0,0.0067716073,whole_file,0.025872478261590004,whole_file
59,1,0,0.018354004,whole_file,0.025872478261590004,whole_file
60,1,1,0.032346793,whole_file,0.025872478261590004,whole_file
61,1,0,0.023921203,whole_file,0.025872478261590004,whole_file
62,1,0,0.0034821385,whole_file,0.025872478261590004,whole_file
63,1,0,0.02288843,whole_file,0.025872478261590004,whole_file
64,1,0,0.002012669,whole_file,0.025872478261590004,whole_file
65,1,1,0.031304922,whole_file,0.025872478261590004,whole_file
66,1,1,0.039447293,whole_file,0.025872478261590004,whole_file
67,1,1,0.075704455,whole_file,0.025872478261590004,whole_file
68,1,1,0.051882163,whole_file,0.025872478261590004,whole_file
69,1,1,0.038721062,whole_file,0.025872478261590004,whole_file
70,1,0,0.0066895424,whole_file,0.025872478261590004,whole_file
71,1,0,0.017892124,whole_file,0.025872478261590004,whole_file
72,1,0,0.021524617,whole_file,0.025872478261590004,whole_file
73,1,0,0.010275102,whole_file,0.025872478261590004,whole_file
74,1,1,0.073060386,whole_file,0.025872478261590004,whole_file
75,1,1,0.038933586,whole_file,0.025872478261590004,whole_file
76,1,0,0.02009537,whole_file,0.025872478261590004,whole_file
77,1,0,0.0066819615,whole_file,0.025872478261590004,whole_file
78,1,0,0.018866371,whole_file,0.025872478261590004,whole_file
79,1,1,0.026830824,whole_file,0.025872478261590004,whole_file
80,1,0,0.019225968,whole_file,0.025872478261590004,whole_file
81,1,0,0.010396956,whole_file,0.025872478261590004,whole_file
82,1,0,0.0048913695,whole_file,0.025872478261590004,whole_file
83,1,0,0.003988842,whole_file,0.025872478261590004,whole_file
84,1,1,0.089526206,whole_file,0.025872478261590004,whole_file
85,1,1,0.07066613,whole_file,0.025872478261590004,whole_file
86,1,1,0.0968129,whole_file,0.025872478261590004,whole_file
87,1,0,0.0093825245,whole_file,0.025872478261590004,whole_file
88,1,0,0.022396022,whole_file,0.025872478261590004,whole_file
89,1,1,0.033857822,whole_file,0.025872478261590004,whole_file
90,1,1,0.054472044,whole_file,0.025872478261590004,whole_file
91,1,1,0.12576388,whole_file,0.025872478261590004,whole_file
92,1,0,0.014398453,whole_file,0.025872478261590004,whole_file
93,1,1,0.045339182,whole_file,0.025872478261590004,whole_file
94,1,0,0.010046032,whole_file,0.025872478261590004,whole_file
95,1,0,0.022200404,whole_file,0.025872478261590004,whole_file
96,1,1,0.03195583,whole_file,0.025872478261590004,whole_file
97,1,1,0.035641707,whole_file,0.025872478261590004,whole_file
98,1,0,0.018277576,whole_file,0.025872478261590004,whole_file
99,1,0,0.011203605,whole_file,0.025872478261590004,whole_file
100,1,0,0.0049951742,whole_file,0.025872478261590004,whole_file
101,1,1,0.11138925,whole_file,0.025872478261590004,whole_file
102,1,1,0.14374241,whole_file,0.025872478261590004,whole_file
103,1,1,0.0946752,whole_file,0.025872478261590004,whole_file
104,1,1,0.039944574,whole_file,0.025872478261590004,whole_file
105,1,1,0.03334898,whole_file,0.025872478261590004,whole_file
106,1,0,0.0059857354,whole_file,0.025872478261590004,whole_file
107,1,0,0.017903373,whole_file,0.025872478261590004,whole_file
108,1,0,0.019089837,whole_file,0.025872478261590004,whole_file
109,1,1,0.050125826,whole_file,0.025872478261590004,whole_file
110,1,0,0.008405916,whole_file,0.025872478261590004,whole_file
111,1,0,0.008348275,whole_file,0.025872478261590004,whole_file
112,1,0,0.0024845023,whole_file,0.025872478261590004,whole_file
113,1,1,0.027125238,whole_file,0.025872478261590004,whole_file
114,1,0,0.009340677,whole_file,0.025872478261590004,whole_file
115,1,1,0.034993242,whole_file,0.025872478261590004,whole_file
116,1,0,0.017595032,whole_file,0.025872478261590004,whole_file
117,1,0,0.0028744666,whole_file,0.025872478261590004,whole_file
118,1,0,0.012190263,whole_file,0.025872478261590004,whole_file
119,1,0,0.0073995525,whole_file,0.025872478261590004,whole_file
120,1,1,0.106905155,whole_file,0.025872478261590004,whole_file
121,1,1,0.1259398,whole_file,0.025872478261590004,whole_file
122,1,0,0.010445377,whole_file,0.025872478261590004,whole_file
123,1,1,0.043775383,whole_file,0.025872478261590004,whole_file
124,1,0,0.0035677976,whole_file,0.025872478261590004,whole_file
125,1,0,0.0035475122,whole_file,0.025872478261590004,whole_file
126,1,1,0.061778292,whole_file,0.025872478261590004,whole_file
127,1,1,0.18039447,whole_file,0.025872478261590004,whole_file
128,1,1,0.07162413,whole_file,0.025872478261590004,whole_file
129,1,1,0.041438565,whole_file,0.025872478261590004,whole_file
130,1,0,0.02490769,whole_file,0.025872478261590004,whole_file
131,1,0,0.005847501,whole_file,0.025872478261590004,whole_file
132,1,0,0.016286694,whole_file,0.025872478261590004,whole_file
133,1,0,0.01970689,whole_file,0.025872478261590004,whole_file
134,1,0,0.005833514,whole_file,0.025872478261590004,whole_file
135,1,0,0.022391496,whole_file,0.025872478261590004,whole_file
136,1,0,0.01137174,whole_file,0.025872478261590004,whole_file
137,1,1,0.106085636,whole_file,0.025872478261590004,whole_file
138,1,0,0.008764602,whole_file,0.025872478261590004,whole_file
139,1,1,0.08000436,whole_file,0.025872478261590004,whole_file
140,1,0,0.0040724613,whole_file,0.025872478261590004,whole_file
141,1,0,0.010826178,whole_file,0.025872478261590004,whole_file
142,1,1,0.034238216,whole_file,0.025872478261590004,whole_file
143,1,1,0.030356435,whole_file,0.025872478261590004,whole_file
144,1,0,0.011924592,whole_file,0.025872478261590004,whole_file
145,1,0,0.023035098,whole_file,0.025872478261590004,whole_file
146,1,0,0.00471815,whole_file,0.025872478261590004,whole_file
147,1,0,0.016757451,whole_file,0.025872478261590004,whole_file
148,1,1,0.053725924,whole_file,0.025872478261590004,whole_file
149,1,1,0.0763536,whole_file,0.025872478261590004,whole_file
150,1,1,0.15760879,whole_file,0.025872478261590004,whole_file
151,1,1,0.036050405,whole_file,0.025872478261590004,whole_file
152,1,0,0.003083695,whole_file,0.025872478261590004,whole_file
153,1,0,0.006790974,whole_file,0.025872478261590004,whole_file
154,1,0,0.0030013204,whole_file,0.025872478261590004,whole_file
155,1,0,0.015339218,whole_file,0.025872478261590004,whole_file
156,1,0,0.008847371,whole_file,0.025872478261590004,whole_file
157,1,0,0.008493094,whole_file,0.025872478261590004,whole_file
