file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,1,1,1.00000000,noisy_or,0.997204,20_windows
1,1,1,1.00000000,noisy_or,0.997204,20_windows
2,1,1,1.00000000,noisy_or,0.997204,20_windows
3,1,1,1.00000000,noisy_or,0.997204,59_windows
4,1,1,1.00000000,noisy_or,0.997204,20_windows
5,1,1,1.00000000,noisy_or,0.997204,20_windows
6,1,1,1.00000000,noisy_or,0.997204,20_windows
7,1,1,1.00000000,noisy_or,0.997204,20_windows
8,1,1,1.00000000,noisy_or,0.997204,20_windows
9,1,1,1.00000000,noisy_or,0.997204,20_windows
10,1,1,1.00000000,noisy_or,0.997204,59_windows
11,1,1,1.00000000,noisy_or,0.997204,20_windows
