file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,1,1,0.4227396,whole_file,0.3162144422531128,whole_file
1,1,1,0.60808825,whole_file,0.3162144422531128,whole_file
2,1,1,0.38545433,whole_file,0.3162144422531128,whole_file
3,1,1,0.36447802,whole_file,0.3162144422531128,whole_file
4,1,1,0.6276639,whole_file,0.3162144422531128,whole_file
5,1,1,0.3828874,whole_file,0.3162144422531128,whole_file
6,1,1,0.38709125,whole_file,0.3162144422531128,whole_file
7,1,1,0.43339783,whole_file,0.3162144422531128,whole_file
8,1,1,0.57955515,whole_file,0.3162144422531128,whole_file
9,1,1,0.6235579,whole_file,0.3162144422531128,whole_file
10,1,1,0.5809772,whole_file,0.3162144422531128,whole_file
11,1,1,0.55890006,whole_file,0.3162144422531128,whole_file
