file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,0,1,0.008008644,whole_file,0.0018335101194679737,whole_file
1,0,1,0.00865538,whole_file,0.0018335101194679737,whole_file
2,0,1,0.009860311,whole_file,0.0018335101194679737,whole_file
3,0,1,0.00355923,whole_file,0.0018335101194679737,whole_file
4,0,1,0.009662402,whole_file,0.0018335101194679737,whole_file
5,0,0,0.0016372646,whole_file,0.0018335101194679737,whole_file
6,0,1,0.0055111083,whole_file,0.0018335101194679737,whole_file
7,0,1,0.0021653017,whole_file,0.0018335101194679737,whole_file
8,0,1,0.0022873168,whole_file,0.0018335101194679737,whole_file
9,0,1,0.001920131,whole_file,0.0018335101194679737,whole_file
10,0,1,0.009066122,whole_file,0.0018335101194679737,whole_file
11,0,0,0.0015625837,whole_file,0.0018335101194679737,whole_file
12,0,1,0.0055111083,whole_file,0.0018335101194679737,whole_file
13,0,1,0.0035947945,whole_file,0.0018335101194679737,whole_file
14,0,1,0.0029527447,whole_file,0.0018335101194679737,whole_file
15,0,1,0.0036466694,whole_file,0.0018335101194679737,whole_file
16,0,1,0.00508198,whole_file,0.0018335101194679737,whole_file
17,0,1,0.0026893779,whole_file,0.0018335101194679737,whole_file
18,0,0,0.0015414417,whole_file,0.0018335101194679737,whole_file
19,0,0,0.0016664015,whole_file,0.0018335101194679737,whole_file
20,0,0,0.0017679376,whole_file,0.0018335101194679737,whole_file
21,0,1,0.0022964703,whole_file,0.0018335101194679737,whole_file
22,0,1,0.0021023364,whole_file,0.0018335101194679737,whole_file
23,0,0,0.0016662857,whole_file,0.0018335101194679737,whole_file
24,0,0,0.0015476221,whole_file,0.0018335101194679737,whole_file
25,0,0,0.0016896285,whole_file,0.0018335101194679737,whole_file
26,0,0,0.0017505508,whole_file,0.0018335101194679737,whole_file
27,0,0,0.0014526054,whole_file,0.0018335101194679737,whole_file
28,0,0,0.0015768269,whole_file,0.0018335101194679737,whole_file
29,0,1,0.0021880236,whole_file,0.0018335101194679737,whole_file
30,0,0,0.0017806208,whole_file,0.0018335101194679737,whole_file
31,0,1,0.00184214,whole_file,0.0018335101194679737,whole_file
32,0,0,0.0015972962,whole_file,0.0018335101194679737,whole_file
33,0,0,0.0016061723,whole_file,0.0018335101194679737,whole_file
34,0,1,0.0021280372,whole_file,0.0018335101194679737,whole_file
35,0,1,0.003156127,whole_file,0.0018335101194679737,whole_file
36,0,1,0.0026887397,whole_file,0.0018335101194679737,whole_file
37,1,1,0.0032809894,whole_file,0.0018335101194679737,whole_file
38,1,1,0.0033318552,whole_file,0.0018335101194679737,whole_file
39,1,0,0.001415876,whole_file,0.0018335101194679737,whole_file
40,1,1,0.0055743135,whole_file,0.0018335101194679737,whole_file
41,1,1,0.0028632812,whole_file,0.0018335101194679737,whole_file
42,1,1,0.0024759385,whole_file,0.0018335101194679737,whole_file
43,1,0,0.0014061267,whole_file,0.0018335101194679737,whole_file
44,1,0,0.0014614377,whole_file,0.0018335101194679737,whole_file
45,1,0,0.0015560071,whole_file,0.0018335101194679737,whole_file
46,1,0,0.001449749,whole_file,0.0018335101194679737,whole_file
47,1,0,0.0014582158,whole_file,0.0018335101194679737,whole_file
48,1,0,0.0015703187,whole_file,0.0018335101194679737,whole_file
49,1,1,0.0070051844,whole_file,0.0018335101194679737,whole_file
50,1,1,0.0030244351,whole_file,0.0018335101194679737,whole_file
51,1,1,0.003848729,whole_file,0.0018335101194679737,whole_file
52,1,0,0.0013926789,whole_file,0.0018335101194679737,whole_file
53,1,1,0.004098763,whole_file,0.0018335101194679737,whole_file
54,1,1,0.002123057,whole_file,0.0018335101194679737,whole_file
55,1,1,0.0044817976,whole_file,0.0018335101194679737,whole_file
