file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,1,1,0.081845060000000,whole_file,0.214874000000000,whole_file
1,1,1,0.091236740000000,whole_file,0.214874000000000,whole_file
2,1,1,0.107070625000000,whole_file,0.214874000000000,whole_file
3,1,1,0.082346650000000,whole_file,0.214874000000000,whole_file
4,1,1,0.095550366000000,whole_file,0.214874000000000,whole_file
5,1,1,0.089540260000000,whole_file,0.214874000000000,whole_file
6,1,1,0.089095910000000,whole_file,0.214874000000000,whole_file
7,1,1,0.089518600000000,whole_file,0.214874000000000,whole_file
8,1,1,0.091898370000000,whole_file,0.214874000000000,whole_file
9,1,1,0.092280720000000,whole_file,0.214874000000000,whole_file
10,1,1,0.095081545000000,whole_file,0.214874000000000,whole_file
11,1,1,0.093222630000000,whole_file,0.214874000000000,whole_file
12,1,1,0.094517040000000,whole_file,0.214874000000000,whole_file
13,1,1,0.092574630000000,whole_file,0.214874000000000,whole_file
14,1,1,0.092064900000000,whole_file,0.214874000000000,whole_file
15,1,1,0.089323446000000,whole_file,0.214874000000000,whole_file
16,1,1,0.092396736000000,whole_file,0.214874000000000,whole_file
17,1,1,0.084047260000000,whole_file,0.214874000000000,whole_file
18,1,1,0.092453160000000,whole_file,0.214874000000000,whole_file
19,1,1,0.086296020000000,whole_file,0.214874000000000,whole_file
20,1,1,0.095946305000000,whole_file,0.214874000000000,whole_file
21,1,1,0.093713880000000,whole_file,0.214874000000000,whole_file
22,1,1,0.089447150000000,whole_file,0.214874000000000,whole_file
23,1,1,0.089815360000000,whole_file,0.214874000000000,whole_file
24,1,1,0.100959660000000,whole_file,0.214874000000000,whole_file
25,1,1,0.102787240000000,whole_file,0.214874000000000,whole_file
26,1,1,0.089556560000000,whole_file,0.214874000000000,whole_file
27,1,1,0.098053290000000,whole_file,0.214874000000000,whole_file
28,1,1,0.088695906000000,whole_file,0.214874000000000,whole_file
29,1,1,0.088352256000000,whole_file,0.214874000000000,whole_file
30,1,1,0.093377270000000,whole_file,0.214874000000000,whole_file
31,1,1,0.091447090000000,whole_file,0.214874000000000,whole_file
32,1,1,0.091701790000000,whole_file,0.214874000000000,whole_file
33,1,1,0.094900146000000,whole_file,0.214874000000000,whole_file
34,1,1,0.090106360000000,whole_file,0.214874000000000,whole_file
35,1,1,0.091220684000000,whole_file,0.214874000000000,whole_file
36,1,1,0.087540336000000,whole_file,0.214874000000000,whole_file
37,1,1,0.096573375000000,whole_file,0.214874000000000,whole_file
38,1,1,0.092236616000000,whole_file,0.214874000000000,whole_file
39,1,1,0.094409310000000,whole_file,0.214874000000000,whole_file
40,1,1,0.093131200000000,whole_file,0.214874000000000,whole_file
41,1,1,0.090716890000000,whole_file,0.214874000000000,whole_file
42,1,1,0.089260100000000,whole_file,0.214874000000000,whole_file
43,1,1,0.091241100000000,whole_file,0.214874000000000,whole_file
44,1,1,0.091192590000000,whole_file,0.214874000000000,whole_file
45,1,1,0.092712120000000,whole_file,0.214874000000000,whole_file
46,1,1,0.098706774000000,whole_file,0.214874000000000,whole_file
47,1,1,0.089360066000000,whole_file,0.214874000000000,whole_file
48,1,1,0.091438170000000,whole_file,0.214874000000000,whole_file
49,1,1,0.099651470000000,whole_file,0.214874000000000,whole_file
50,1,1,0.094943695000000,whole_file,0.214874000000000,whole_file
51,1,1,0.088731490000000,whole_file,0.214874000000000,whole_file
52,1,1,0.097230860000000,whole_file,0.214874000000000,whole_file
53,1,1,0.095768830000000,whole_file,0.214874000000000,whole_file
54,1,1,0.093632385000000,whole_file,0.214874000000000,whole_file
55,1,1,0.093608275000000,whole_file,0.214874000000000,whole_file
56,1,1,0.092646880000000,whole_file,0.214874000000000,whole_file
