file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,0,1,0.0035178396,whole_file,0.0021592520643025637,whole_file
1,0,1,0.004203403,whole_file,0.0021592520643025637,whole_file
2,0,1,0.0039728344,whole_file,0.0021592520643025637,whole_file
3,0,1,0.004395027,whole_file,0.0021592520643025637,whole_file
4,0,1,0.008600533,whole_file,0.0021592520643025637,whole_file
5,0,1,0.006001439,whole_file,0.0021592520643025637,whole_file
6,0,1,0.004541289,whole_file,0.0021592520643025637,whole_file
7,0,1,0.003966514,whole_file,0.0021592520643025637,whole_file
8,0,1,0.0038606303,whole_file,0.0021592520643025637,whole_file
9,0,1,0.004684601,whole_file,0.0021592520643025637,whole_file
10,0,1,0.005647551,whole_file,0.0021592520643025637,whole_file
11,0,1,0.003473002,whole_file,0.0021592520643025637,whole_file
12,0,1,0.0035293077,whole_file,0.0021592520643025637,whole_file
13,0,1,0.0028292555,whole_file,0.0021592520643025637,whole_file
14,0,1,0.0027739776,whole_file,0.0021592520643025637,whole_file
15,0,1,0.03452685,whole_file,0.0021592520643025637,whole_file
16,0,1,0.002792854,whole_file,0.0021592520643025637,whole_file
17,0,1,0.0027398434,whole_file,0.0021592520643025637,whole_file
18,0,1,0.003160515,whole_file,0.0021592520643025637,whole_file
19,0,1,0.0026173051,whole_file,0.0021592520643025637,whole_file
20,0,1,0.0036979883,whole_file,0.0021592520643025637,whole_file
21,0,1,0.00258005,whole_file,0.0021592520643025637,whole_file
22,0,1,0.0030562792,whole_file,0.0021592520643025637,whole_file
23,0,1,0.0025048854,whole_file,0.0021592520643025637,whole_file
24,0,1,0.0023655086,whole_file,0.0021592520643025637,whole_file
25,0,1,0.0028725623,whole_file,0.0021592520643025637,whole_file
26,0,1,0.0028104922,whole_file,0.0021592520643025637,whole_file
27,0,1,0.0027306748,whole_file,0.0021592520643025637,whole_file
28,0,1,0.002683057,whole_file,0.0021592520643025637,whole_file
29,0,1,0.0034561367,whole_file,0.0021592520643025637,whole_file
30,0,1,0.0024824822,whole_file,0.0021592520643025637,whole_file
31,0,1,0.0047376347,whole_file,0.0021592520643025637,whole_file
32,0,1,0.0064235455,whole_file,0.0021592520643025637,whole_file
33,0,1,0.0023200337,whole_file,0.0021592520643025637,whole_file
34,0,1,0.0039062276,whole_file,0.0021592520643025637,whole_file
35,0,1,0.0026108252,whole_file,0.0021592520643025637,whole_file
36,0,1,0.0029854975,whole_file,0.0021592520643025637,whole_file
37,0,1,0.0026095493,whole_file,0.0021592520643025637,whole_file
38,0,1,0.0030474437,whole_file,0.0021592520643025637,whole_file
39,0,1,0.0048844717,whole_file,0.0021592520643025637,whole_file
40,0,1,0.0032104924,whole_file,0.0021592520643025637,whole_file
41,0,1,0.0035457602,whole_file,0.0021592520643025637,whole_file
42,0,1,0.0046065585,whole_file,0.0021592520643025637,whole_file
43,0,1,0.0077819945,whole_file,0.0021592520643025637,whole_file
44,0,1,0.003680925,whole_file,0.0021592520643025637,whole_file
45,0,1,0.0024663692,whole_file,0.0021592520643025637,whole_file
46,0,1,0.0062418594,whole_file,0.0021592520643025637,whole_file
47,0,1,0.0025574507,whole_file,0.0021592520643025637,whole_file
48,0,1,0.0027489786,whole_file,0.0021592520643025637,whole_file
49,0,1,0.003244119,whole_file,0.0021592520643025637,whole_file
50,0,1,0.0062086196,whole_file,0.0021592520643025637,whole_file
51,0,1,0.0035539407,whole_file,0.0021592520643025637,whole_file
52,0,1,0.0048851143,whole_file,0.0021592520643025637,whole_file
53,0,1,0.0045132595,whole_file,0.0021592520643025637,whole_file
54,0,1,0.003462374,whole_file,0.0021592520643025637,whole_file
55,0,1,0.0027550505,whole_file,0.0021592520643025637,whole_file
56,0,1,0.0026846423,whole_file,0.0021592520643025637,whole_file
57,0,1,0.02028561,whole_file,0.0021592520643025637,whole_file
58,0,1,0.0036646659,whole_file,0.0021592520643025637,whole_file
59,0,1,0.0026432867,whole_file,0.0021592520643025637,whole_file
60,0,1,0.014894534,whole_file,0.0021592520643025637,whole_file
61,0,1,0.004664523,whole_file,0.0021592520643025637,whole_file
62,0,1,0.0032344656,whole_file,0.0021592520643025637,whole_file
63,0,1,0.003411707,whole_file,0.0021592520643025637,whole_file
64,0,1,0.0039409418,whole_file,0.0021592520643025637,whole_file
65,0,1,0.0023807655,whole_file,0.0021592520643025637,whole_file
66,0,1,0.0029020717,whole_file,0.0021592520643025637,whole_file
67,0,1,0.0034848547,whole_file,0.0021592520643025637,whole_file
68,0,1,0.0030759792,whole_file,0.0021592520643025637,whole_file
69,0,1,0.0040009143,whole_file,0.0021592520643025637,whole_file
70,0,1,0.0026483804,whole_file,0.0021592520643025637,whole_file
71,0,1,0.008184672,whole_file,0.0021592520643025637,whole_file
72,0,1,0.002270891,whole_file,0.0021592520643025637,whole_file
73,0,1,0.0031740735,whole_file,0.0021592520643025637,whole_file
74,0,1,0.004755728,whole_file,0.0021592520643025637,whole_file
75,0,1,0.002490795,whole_file,0.0021592520643025637,whole_file
76,0,1,0.0026773824,whole_file,0.0021592520643025637,whole_file
77,0,1,0.00391179,whole_file,0.0021592520643025637,whole_file
78,0,1,0.002442076,whole_file,0.0021592520643025637,whole_file
79,0,1,0.0037725575,whole_file,0.0021592520643025637,whole_file
80,0,1,0.0031039477,whole_file,0.0021592520643025637,whole_file
81,0,1,0.0034018413,whole_file,0.0021592520643025637,whole_file
82,0,1,0.0024533302,whole_file,0.0021592520643025637,whole_file
83,0,1,0.002495524,whole_file,0.0021592520643025637,whole_file
84,0,1,0.0043806746,whole_file,0.0021592520643025637,whole_file
85,0,1,0.010070711,whole_file,0.0021592520643025637,whole_file
86,0,1,0.002808021,whole_file,0.0021592520643025637,whole_file
87,0,1,0.005149957,whole_file,0.0021592520643025637,whole_file
88,0,1,0.005003044,whole_file,0.0021592520643025637,whole_file
89,0,1,0.002620127,whole_file,0.0021592520643025637,whole_file
90,0,1,0.002444432,whole_file,0.0021592520643025637,whole_file
91,0,1,0.0025298737,whole_file,0.0021592520643025637,whole_file
92,0,1,0.0031029738,whole_file,0.0021592520643025637,whole_file
93,0,1,0.0031662649,whole_file,0.0021592520643025637,whole_file
94,0,1,0.0023812049,whole_file,0.0021592520643025637,whole_file
95,0,1,0.0024496405,whole_file,0.0021592520643025637,whole_file
96,0,1,0.0029946931,whole_file,0.0021592520643025637,whole_file
97,0,1,0.0035849412,whole_file,0.0021592520643025637,whole_file
98,0,1,0.0027582133,whole_file,0.0021592520643025637,whole_file
99,0,1,0.0023506328,whole_file,0.0021592520643025637,whole_file
100,0,1,0.002454411,whole_file,0.0021592520643025637,whole_file
101,0,1,0.002586591,whole_file,0.0021592520643025637,whole_file
102,0,1,0.0026317707,whole_file,0.0021592520643025637,whole_file
103,0,1,0.002745655,whole_file,0.0021592520643025637,whole_file
104,0,1,0.0030114984,whole_file,0.0021592520643025637,whole_file
105,0,1,0.0025105213,whole_file,0.0021592520643025637,whole_file
106,0,1,0.0028421758,whole_file,0.0021592520643025637,whole_file
107,0,1,0.0053713173,whole_file,0.0021592520643025637,whole_file
108,0,1,0.0031243914,whole_file,0.0021592520643025637,whole_file
109,0,1,0.0024785083,whole_file,0.0021592520643025637,whole_file
110,0,1,0.00241055,whole_file,0.0021592520643025637,whole_file
111,0,1,0.0027934068,whole_file,0.0021592520643025637,whole_file
112,0,1,0.003248884,whole_file,0.0021592520643025637,whole_file
113,0,1,0.003133422,whole_file,0.0021592520643025637,whole_file
114,0,1,0.002272351,whole_file,0.0021592520643025637,whole_file
115,0,1,0.0024051883,whole_file,0.0021592520643025637,whole_file
116,0,1,0.002517515,whole_file,0.0021592520643025637,whole_file
117,0,1,0.002836171,whole_file,0.0021592520643025637,whole_file
118,0,1,0.002476347,whole_file,0.0021592520643025637,whole_file
119,0,1,0.0025004277,whole_file,0.0021592520643025637,whole_file
120,0,1,0.047316637,whole_file,0.0021592520643025637,whole_file
121,0,1,0.0030677246,whole_file,0.0021592520643025637,whole_file
122,0,1,0.0026731559,whole_file,0.0021592520643025637,whole_file
123,0,1,0.0025793188,whole_file,0.0021592520643025637,whole_file
124,0,1,0.0025898216,whole_file,0.0021592520643025637,whole_file
125,0,1,0.002378893,whole_file,0.0021592520643025637,whole_file
126,0,1,0.0038046553,whole_file,0.0021592520643025637,whole_file
127,0,1,0.0025128901,whole_file,0.0021592520643025637,whole_file
128,0,1,0.0029686322,whole_file,0.0021592520643025637,whole_file
129,0,1,0.0024373902,whole_file,0.0021592520643025637,whole_file
130,0,1,0.005763447,whole_file,0.0021592520643025637,whole_file
131,0,1,0.0032640793,whole_file,0.0021592520643025637,whole_file
132,0,1,0.0026998343,whole_file,0.0021592520643025637,whole_file
133,0,1,0.0025718366,whole_file,0.0021592520643025637,whole_file
134,0,1,0.002473934,whole_file,0.0021592520643025637,whole_file
135,0,1,0.0028977613,whole_file,0.0021592520643025637,whole_file
136,0,1,0.0032012034,whole_file,0.0021592520643025637,whole_file
137,0,1,0.002306571,whole_file,0.0021592520643025637,whole_file
138,0,1,0.0074526044,whole_file,0.0021592520643025637,whole_file
139,0,1,0.0024526324,whole_file,0.0021592520643025637,whole_file
140,0,1,0.018188074,whole_file,0.0021592520643025637,whole_file
141,0,1,0.011235837,whole_file,0.0021592520643025637,whole_file
142,0,1,0.0022021888,whole_file,0.0021592520643025637,whole_file
143,0,1,0.0038377063,whole_file,0.0021592520643025637,whole_file
144,0,1,0.013104993,whole_file,0.0021592520643025637,whole_file
145,0,1,0.0023177643,whole_file,0.0021592520643025637,whole_file
146,0,1,0.002323459,whole_file,0.0021592520643025637,whole_file
147,0,1,0.0028793963,whole_file,0.0021592520643025637,whole_file
148,0,1,0.002594336,whole_file,0.0021592520643025637,whole_file
149,0,1,0.002698312,whole_file,0.0021592520643025637,whole_file
150,0,1,0.0048122276,whole_file,0.0021592520643025637,whole_file
151,0,1,0.0027797334,whole_file,0.0021592520643025637,whole_file
152,0,1,0.002855464,whole_file,0.0021592520643025637,whole_file
153,0,1,0.0025334226,whole_file,0.0021592520643025637,whole_file
154,0,1,0.0025423004,whole_file,0.0021592520643025637,whole_file
155,0,1,0.0047175875,whole_file,0.0021592520643025637,whole_file
156,0,1,0.0029801966,whole_file,0.0021592520643025637,whole_file
157,0,1,0.0027316231,whole_file,0.0021592520643025637,whole_file
158,0,1,0.0024105592,whole_file,0.0021592520643025637,whole_file
159,0,1,0.0024462498,whole_file,0.0021592520643025637,whole_file
160,0,1,0.0026690897,whole_file,0.0021592520643025637,whole_file
161,0,1,0.0028160142,whole_file,0.0021592520643025637,whole_file
162,0,1,0.0036980112,whole_file,0.0021592520643025637,whole_file
163,0,1,0.007566928,whole_file,0.0021592520643025637,whole_file
164,0,1,0.0029921643,whole_file,0.0021592520643025637,whole_file
165,0,1,0.0025536488,whole_file,0.0021592520643025637,whole_file
166,0,1,0.0025634444,whole_file,0.0021592520643025637,whole_file
167,0,1,0.0028866453,whole_file,0.0021592520643025637,whole_file
168,0,1,0.0027557819,whole_file,0.0021592520643025637,whole_file
169,0,1,0.0025220707,whole_file,0.0021592520643025637,whole_file
170,0,1,0.0032850164,whole_file,0.0021592520643025637,whole_file
171,0,1,0.0026497834,whole_file,0.0021592520643025637,whole_file
172,0,1,0.0026784036,whole_file,0.0021592520643025637,whole_file
173,0,1,0.0025714806,whole_file,0.0021592520643025637,whole_file
174,0,1,0.0029446543,whole_file,0.0021592520643025637,whole_file
175,0,1,0.0028083576,whole_file,0.0021592520643025637,whole_file
176,0,1,0.0041146493,whole_file,0.0021592520643025637,whole_file
177,0,1,0.0025383038,whole_file,0.0021592520643025637,whole_file
178,0,1,0.0031532042,whole_file,0.0021592520643025637,whole_file
179,0,1,0.0027781099,whole_file,0.0021592520643025637,whole_file
180,0,1,0.0026148492,whole_file,0.0021592520643025637,whole_file
181,0,1,0.0025268425,whole_file,0.0021592520643025637,whole_file
182,0,1,0.003263276,whole_file,0.0021592520643025637,whole_file
183,0,1,0.002630335,whole_file,0.0021592520643025637,whole_file
184,0,1,0.002624053,whole_file,0.0021592520643025637,whole_file
185,0,1,0.0027078164,whole_file,0.0021592520643025637,whole_file
186,0,1,0.0025334756,whole_file,0.0021592520643025637,whole_file
187,0,1,0.005288162,whole_file,0.0021592520643025637,whole_file
188,0,1,0.0028183276,whole_file,0.0021592520643025637,whole_file
189,0,1,0.002303069,whole_file,0.0021592520643025637,whole_file
190,0,1,0.0025326863,whole_file,0.0021592520643025637,whole_file
191,0,1,0.006983278,whole_file,0.0021592520643025637,whole_file
192,0,1,0.0031265158,whole_file,0.0021592520643025637,whole_file
193,0,0,0.0021207328,whole_file,0.0021592520643025637,whole_file
194,0,1,0.003191896,whole_file,0.0021592520643025637,whole_file
195,0,1,0.0022907518,whole_file,0.0021592520643025637,whole_file
196,0,1,0.0028964446,whole_file,0.0021592520643025637,whole_file
197,0,1,0.0030276505,whole_file,0.0021592520643025637,whole_file
198,0,1,0.0034242596,whole_file,0.0021592520643025637,whole_file
199,0,1,0.0026633877,whole_file,0.0021592520643025637,whole_file
200,0,1,0.91044986,whole_file,0.0021592520643025637,whole_file
201,0,1,0.012726828,whole_file,0.0021592520643025637,whole_file
202,0,1,0.0025058554,whole_file,0.0021592520643025637,whole_file
203,0,1,0.0027313242,whole_file,0.0021592520643025637,whole_file
204,0,1,0.002350804,whole_file,0.0021592520643025637,whole_file
