file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,1,1,0.000985295000000,whole_file,0.979994000000000,whole_file
1,1,1,0.001172479100000,whole_file,0.979994000000000,whole_file
2,1,1,0.001344464000000,whole_file,0.979994000000000,whole_file
3,1,1,0.001034371600000,whole_file,0.979994000000000,whole_file
4,1,1,0.001138176200000,whole_file,0.979994000000000,whole_file
5,1,1,0.001239790000000,whole_file,0.979994000000000,whole_file
6,1,1,0.000989727800000,whole_file,0.979994000000000,whole_file
7,1,1,0.001070023500000,whole_file,0.979994000000000,whole_file
8,1,1,0.001015832600000,whole_file,0.979994000000000,whole_file
9,1,1,0.001056230900000,whole_file,0.979994000000000,whole_file
10,1,1,0.001014465000000,whole_file,0.979994000000000,whole_file
11,1,1,0.001079674200000,whole_file,0.979994000000000,whole_file
12,1,1,0.001292411700000,whole_file,0.979994000000000,whole_file
13,1,1,0.001274080000000,whole_file,0.979994000000000,whole_file
14,1,1,0.001240936600000,whole_file,0.979994000000000,whole_file
15,1,1,0.001191615400000,whole_file,0.979994000000000,whole_file
16,1,1,0.001119367100000,whole_file,0.979994000000000,whole_file
17,1,1,0.001168110300000,whole_file,0.979994000000000,whole_file
18,1,1,0.001094826600000,whole_file,0.979994000000000,whole_file
19,1,1,0.000949107200000,whole_file,0.979994000000000,whole_file
20,1,1,0.001097025300000,whole_file,0.979994000000000,whole_file
21,1,1,0.001042648300000,whole_file,0.979994000000000,whole_file
22,1,1,0.000978964600000,whole_file,0.979994000000000,whole_file
23,1,1,0.001105856300000,whole_file,0.979994000000000,whole_file
24,1,1,0.001189456700000,whole_file,0.979994000000000,whole_file
25,1,1,0.001660709000000,whole_file,0.979994000000000,whole_file
26,1,1,0.001009483000000,whole_file,0.979994000000000,whole_file
27,1,1,0.001219648200000,whole_file,0.979994000000000,whole_file
28,1,1,0.001079561500000,whole_file,0.979994000000000,whole_file
29,1,1,0.001005150600000,whole_file,0.979994000000000,whole_file
30,1,1,0.001006736700000,whole_file,0.979994000000000,whole_file
31,1,1,0.001046302000000,whole_file,0.979994000000000,whole_file
32,1,1,0.001115845300000,whole_file,0.979994000000000,whole_file
33,1,1,0.001085051500000,whole_file,0.979994000000000,whole_file
34,1,1,0.001177770800000,whole_file,0.979994000000000,whole_file
35,1,1,0.001160797200000,whole_file,0.979994000000000,whole_file
36,1,1,0.001050703000000,whole_file,0.979994000000000,whole_file
37,1,1,0.001178790000000,whole_file,0.979994000000000,whole_file
38,1,1,0.001058159700000,whole_file,0.979994000000000,whole_file
39,1,1,0.001156088000000,whole_file,0.979994000000000,whole_file
40,1,1,0.001200193500000,whole_file,0.979994000000000,whole_file
41,1,1,0.001057591300000,whole_file,0.979994000000000,whole_file
42,1,1,0.001020476000000,whole_file,0.979994000000000,whole_file
43,1,1,0.001218903800000,whole_file,0.979994000000000,whole_file
44,1,1,0.001103870800000,whole_file,0.979994000000000,whole_file
45,1,1,0.001161681600000,whole_file,0.979994000000000,whole_file
46,1,1,0.001183508500000,whole_file,0.979994000000000,whole_file
47,1,1,0.001213811000000,whole_file,0.979994000000000,whole_file
48,1,1,0.001257135800000,whole_file,0.979994000000000,whole_file
49,1,1,0.001210285200000,whole_file,0.979994000000000,whole_file
50,1,1,0.001214248200000,whole_file,0.979994000000000,whole_file
51,1,1,0.001070868000000,whole_file,0.979994000000000,whole_file
52,1,1,0.001148379200000,whole_file,0.979994000000000,whole_file
53,1,1,0.001163904600000,whole_file,0.979994000000000,whole_file
54,1,1,0.001148358200000,whole_file,0.979994000000000,whole_file
55,1,1,0.000990395600000,whole_file,0.979994000000000,whole_file
56,1,1,0.001057837300000,whole_file,0.979994000000000,whole_file
57,1,1,0.001046279100000,whole_file,0.979994000000000,whole_file
58,1,1,0.000996288700000,whole_file,0.979994000000000,whole_file
59,1,1,0.001054344300000,whole_file,0.979994000000000,whole_file
60,1,1,0.001082383100000,whole_file,0.979994000000000,whole_file
61,1,1,0.001014735800000,whole_file,0.979994000000000,whole_file
62,1,1,0.001069438200000,whole_file,0.979994000000000,whole_file
63,1,1,0.001137904700000,whole_file,0.979994000000000,whole_file
64,1,1,0.001094745200000,whole_file,0.979994000000000,whole_file
65,1,1,0.001141342300000,whole_file,0.979994000000000,whole_file
66,1,1,0.001070212200000,whole_file,0.979994000000000,whole_file
67,1,1,0.001350992100000,whole_file,0.979994000000000,whole_file
68,1,1,0.001143923500000,whole_file,0.979994000000000,whole_file
69,1,1,0.001061732200000,whole_file,0.979994000000000,whole_file
70,1,1,0.001044019800000,whole_file,0.979994000000000,whole_file
71,1,1,0.000956358700000,whole_file,0.979994000000000,whole_file
72,1,1,0.001013545400000,whole_file,0.979994000000000,whole_file
73,1,1,0.001061196300000,whole_file,0.979994000000000,whole_file
74,1,1,0.001095706500000,whole_file,0.979994000000000,whole_file
75,1,1,0.001214718400000,whole_file,0.979994000000000,whole_file
76,1,1,0.001107198700000,whole_file,0.979994000000000,whole_file
77,1,1,0.001030757000000,whole_file,0.979994000000000,whole_file
78,1,1,0.001024665500000,whole_file,0.979994000000000,whole_file
79,1,1,0.001088434200000,whole_file,0.979994000000000,whole_file
80,1,1,0.001236412600000,whole_file,0.979994000000000,whole_file
81,1,1,0.001133473600000,whole_file,0.979994000000000,whole_file
82,1,1,0.001055436800000,whole_file,0.979994000000000,whole_file
83,1,1,0.001107967800000,whole_file,0.979994000000000,whole_file
84,1,1,0.001175719500000,whole_file,0.979994000000000,whole_file
85,1,1,0.001184961500000,whole_file,0.979994000000000,whole_file
86,1,1,0.001179351500000,whole_file,0.979994000000000,whole_file
87,1,1,0.001130013400000,whole_file,0.979994000000000,whole_file
88,1,1,0.001107287200000,whole_file,0.979994000000000,whole_file
89,1,1,0.001099288500000,whole_file,0.979994000000000,whole_file
90,1,1,0.001123056200000,whole_file,0.979994000000000,whole_file
91,1,1,0.001156079100000,whole_file,0.979994000000000,whole_file
92,1,1,0.001217174300000,whole_file,0.979994000000000,whole_file
93,1,1,0.001110996000000,whole_file,0.979994000000000,whole_file
94,1,1,0.001091392400000,whole_file,0.979994000000000,whole_file
95,1,1,0.001147742000000,whole_file,0.979994000000000,whole_file
96,1,1,0.001199987800000,whole_file,0.979994000000000,whole_file
97,1,1,0.001226367400000,whole_file,0.979994000000000,whole_file
98,1,1,0.001163194100000,whole_file,0.979994000000000,whole_file
99,1,1,0.001161741200000,whole_file,0.979994000000000,whole_file
100,1,1,0.001094146300000,whole_file,0.979994000000000,whole_file
101,1,1,0.000963097600000,whole_file,0.979994000000000,whole_file
102,1,1,0.001019863600000,whole_file,0.979994000000000,whole_file
103,1,1,0.000982640700000,whole_file,0.979994000000000,whole_file
104,1,1,0.001152151100000,whole_file,0.979994000000000,whole_file
105,1,1,0.000946989600000,whole_file,0.979994000000000,whole_file
