file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,0,1,0.002624417200000,whole_file,0.979994000000000,whole_file
1,0,1,0.002708828800000,whole_file,0.979994000000000,whole_file
2,0,1,0.001280151500000,whole_file,0.979994000000000,whole_file
3,0,1,0.001634834700000,whole_file,0.979994000000000,whole_file
4,0,1,0.001668960800000,whole_file,0.979994000000000,whole_file
5,0,1,0.002778486000000,whole_file,0.979994000000000,whole_file
6,0,1,0.002218424800000,whole_file,0.979994000000000,whole_file
7,0,1,0.003160605200000,whole_file,0.979994000000000,whole_file
8,0,1,0.003120961000000,whole_file,0.979994000000000,whole_file
9,0,1,0.003912914500000,whole_file,0.979994000000000,whole_file
10,0,1,0.004341398400000,whole_file,0.979994000000000,whole_file
11,0,1,0.003877921000000,whole_file,0.979994000000000,whole_file
12,0,1,0.001207622700000,whole_file,0.979994000000000,whole_file
13,0,1,0.005317297300000,whole_file,0.979994000000000,whole_file
14,0,1,0.001706655700000,whole_file,0.979994000000000,whole_file
15,0,1,0.002579267400000,whole_file,0.979994000000000,whole_file
16,0,1,0.001819102900000,whole_file,0.979994000000000,whole_file
17,0,1,0.002951867200000,whole_file,0.979994000000000,whole_file
18,0,1,0.012031948000000,whole_file,0.979994000000000,whole_file
19,0,1,0.014362510000000,whole_file,0.979994000000000,whole_file
20,0,1,0.011939850000000,whole_file,0.979994000000000,whole_file
21,0,1,0.013778385000000,whole_file,0.979994000000000,whole_file
22,0,1,0.010780072000000,whole_file,0.979994000000000,whole_file
23,0,1,0.002370996000000,whole_file,0.979994000000000,whole_file
24,0,1,0.002520870200000,whole_file,0.979994000000000,whole_file
25,0,1,0.002772721000000,whole_file,0.979994000000000,whole_file
26,0,1,0.002061725600000,whole_file,0.979994000000000,whole_file
27,0,1,0.002690270500000,whole_file,0.979994000000000,whole_file
28,0,1,0.001257357800000,whole_file,0.979994000000000,whole_file
29,0,1,0.003435809400000,whole_file,0.979994000000000,whole_file
30,0,1,0.002399730300000,whole_file,0.979994000000000,whole_file
31,0,1,0.002664936000000,whole_file,0.979994000000000,whole_file
32,0,1,0.001854130600000,whole_file,0.979994000000000,whole_file
33,0,1,0.001995531100000,whole_file,0.979994000000000,whole_file
34,0,1,0.002227043700000,whole_file,0.979994000000000,whole_file
35,0,1,0.001669776900000,whole_file,0.979994000000000,whole_file
36,0,1,0.002931085900000,whole_file,0.979994000000000,whole_file
37,0,1,0.002748493600000,whole_file,0.979994000000000,whole_file
38,0,1,0.003026364600000,whole_file,0.979994000000000,whole_file
39,0,1,0.001695116400000,whole_file,0.979994000000000,whole_file
40,0,1,0.002155689000000,whole_file,0.979994000000000,whole_file
41,0,1,0.002004211500000,whole_file,0.979994000000000,whole_file
42,0,1,0.002999024500000,whole_file,0.979994000000000,whole_file
43,0,1,0.002634769800000,whole_file,0.979994000000000,whole_file
44,0,1,0.002089360700000,whole_file,0.979994000000000,whole_file
45,0,1,0.001887115800000,whole_file,0.979994000000000,whole_file
46,0,1,0.001806713000000,whole_file,0.979994000000000,whole_file
47,0,1,0.002724950200000,whole_file,0.979994000000000,whole_file
48,0,1,0.002047923400000,whole_file,0.979994000000000,whole_file
49,0,1,0.003868105000000,whole_file,0.979994000000000,whole_file
50,0,1,0.002645646000000,whole_file,0.979994000000000,whole_file
51,0,1,0.002308830200000,whole_file,0.979994000000000,whole_file
52,0,1,0.001742280300000,whole_file,0.979994000000000,whole_file
53,0,1,0.001777501300000,whole_file,0.979994000000000,whole_file
54,0,1,0.002688643800000,whole_file,0.979994000000000,whole_file
55,0,1,0.002321647700000,whole_file,0.979994000000000,whole_file
56,0,1,0.002168405000000,whole_file,0.979994000000000,whole_file
57,0,1,0.001583549300000,whole_file,0.979994000000000,whole_file
58,0,1,0.001860565900000,whole_file,0.979994000000000,whole_file
59,0,1,0.004523185000000,whole_file,0.979994000000000,whole_file
60,0,1,0.001935442700000,whole_file,0.979994000000000,whole_file
61,0,1,0.001920851200000,whole_file,0.979994000000000,whole_file
62,0,1,0.002731357700000,whole_file,0.979994000000000,whole_file
63,0,1,0.003191093000000,whole_file,0.979994000000000,whole_file
64,0,1,0.002529077500000,whole_file,0.979994000000000,whole_file
65,0,1,0.003714213000000,whole_file,0.979994000000000,whole_file
66,0,1,0.002565518300000,whole_file,0.979994000000000,whole_file
67,0,1,0.002000517200000,whole_file,0.979994000000000,whole_file
68,0,1,0.002458937000000,whole_file,0.979994000000000,whole_file
69,0,1,0.002008828000000,whole_file,0.979994000000000,whole_file
70,0,1,0.001666218700000,whole_file,0.979994000000000,whole_file
71,0,1,0.002228069600000,whole_file,0.979994000000000,whole_file
72,0,1,0.001809585700000,whole_file,0.979994000000000,whole_file
73,0,1,0.002404791300000,whole_file,0.979994000000000,whole_file
74,0,1,0.002349034000000,whole_file,0.979994000000000,whole_file
75,0,1,0.002392775600000,whole_file,0.979994000000000,whole_file
76,0,1,0.001297102900000,whole_file,0.979994000000000,whole_file
77,0,1,0.001794762900000,whole_file,0.979994000000000,whole_file
78,0,1,0.001894853800000,whole_file,0.979994000000000,whole_file
79,0,1,0.002545427000000,whole_file,0.979994000000000,whole_file
80,0,1,0.001896193300000,whole_file,0.979994000000000,whole_file
81,0,1,0.002336261600000,whole_file,0.979994000000000,whole_file
82,0,1,0.002383697000000,whole_file,0.979994000000000,whole_file
83,0,1,0.002136694000000,whole_file,0.979994000000000,whole_file
84,0,1,0.012196304000000,whole_file,0.979994000000000,whole_file
85,0,1,0.006676848000000,whole_file,0.979994000000000,whole_file
86,0,1,0.003045322100000,whole_file,0.979994000000000,whole_file
87,0,1,0.005562896000000,whole_file,0.979994000000000,whole_file
88,0,1,0.009633443000000,whole_file,0.979994000000000,whole_file
89,0,1,0.001433425400000,whole_file,0.979994000000000,whole_file
90,0,1,0.002193736000000,whole_file,0.979994000000000,whole_file
91,0,1,0.002274069700000,whole_file,0.979994000000000,whole_file
92,0,1,0.001434924500000,whole_file,0.979994000000000,whole_file
93,0,1,0.002108704500000,whole_file,0.979994000000000,whole_file
94,0,1,0.002029423000000,whole_file,0.979994000000000,whole_file
95,0,1,0.001924031600000,whole_file,0.979994000000000,whole_file
96,0,1,0.002231706400000,whole_file,0.979994000000000,whole_file
97,0,1,0.002094105600000,whole_file,0.979994000000000,whole_file
98,0,1,0.001718744500000,whole_file,0.979994000000000,whole_file
99,0,1,0.001783910100000,whole_file,0.979994000000000,whole_file
100,0,1,0.001948721400000,whole_file,0.979994000000000,whole_file
101,0,1,0.003080842600000,whole_file,0.979994000000000,whole_file
102,0,1,0.004589237000000,whole_file,0.979994000000000,whole_file
103,0,1,0.002796976400000,whole_file,0.979994000000000,whole_file
104,0,1,0.002742940800000,whole_file,0.979994000000000,whole_file
105,0,1,0.002685556400000,whole_file,0.979994000000000,whole_file
106,0,1,0.003338395000000,whole_file,0.979994000000000,whole_file
107,0,1,0.002334554200000,whole_file,0.979994000000000,whole_file
108,0,1,0.002721315500000,whole_file,0.979994000000000,whole_file
109,0,1,0.002335015000000,whole_file,0.979994000000000,whole_file
110,0,1,0.002020467000000,whole_file,0.979994000000000,whole_file
111,0,1,0.001345186400000,whole_file,0.979994000000000,whole_file
112,0,1,0.001434547500000,whole_file,0.979994000000000,whole_file
113,0,1,0.003169695000000,whole_file,0.979994000000000,whole_file
114,0,1,0.006321414400000,whole_file,0.979994000000000,whole_file
115,0,1,0.001644098900000,whole_file,0.979994000000000,whole_file
116,0,1,0.002085294600000,whole_file,0.979994000000000,whole_file
117,0,1,0.005824049500000,whole_file,0.979994000000000,whole_file
118,0,1,0.005054005000000,whole_file,0.979994000000000,whole_file
119,0,1,0.002736679000000,whole_file,0.979994000000000,whole_file
120,0,1,0.002568345500000,whole_file,0.979994000000000,whole_file
121,0,1,0.002770910000000,whole_file,0.979994000000000,whole_file
122,0,1,0.002217198500000,whole_file,0.979994000000000,whole_file
123,0,1,0.002080727800000,whole_file,0.979994000000000,whole_file
124,0,1,0.001867884200000,whole_file,0.979994000000000,whole_file
125,0,1,0.002660361400000,whole_file,0.979994000000000,whole_file
126,0,1,0.002488596600000,whole_file,0.979994000000000,whole_file
127,0,1,0.002462384000000,whole_file,0.979994000000000,whole_file
128,0,1,0.002749923600000,whole_file,0.979994000000000,whole_file
129,0,1,0.002541058000000,whole_file,0.979994000000000,whole_file
130,0,1,0.002733178200000,whole_file,0.979994000000000,whole_file
131,0,1,0.002631641500000,whole_file,0.979994000000000,whole_file
132,0,1,0.002277405500000,whole_file,0.979994000000000,whole_file
133,0,1,0.002853002400000,whole_file,0.979994000000000,whole_file
134,0,1,0.001497225000000,whole_file,0.979994000000000,whole_file
135,0,1,0.001508073600000,whole_file,0.979994000000000,whole_file
136,0,1,0.001364770000000,whole_file,0.979994000000000,whole_file
137,0,1,0.001354395800000,whole_file,0.979994000000000,whole_file
138,0,1,0.001477657200000,whole_file,0.979994000000000,whole_file
139,0,1,0.002311406700000,whole_file,0.979994000000000,whole_file
140,0,1,0.004844403000000,whole_file,0.979994000000000,whole_file
141,0,1,0.004581712700000,whole_file,0.979994000000000,whole_file
142,0,1,0.002543453600000,whole_file,0.979994000000000,whole_file
143,0,1,0.002573576500000,whole_file,0.979994000000000,whole_file
144,0,1,0.005590131500000,whole_file,0.979994000000000,whole_file
145,0,1,0.004453493000000,whole_file,0.979994000000000,whole_file
146,0,1,0.002637648300000,whole_file,0.979994000000000,whole_file
147,0,1,0.002424025000000,whole_file,0.979994000000000,whole_file
148,0,1,0.002297183700000,whole_file,0.979994000000000,whole_file
149,0,1,0.002183053000000,whole_file,0.979994000000000,whole_file
150,0,1,0.002558406400000,whole_file,0.979994000000000,whole_file
151,0,1,0.002015718300000,whole_file,0.979994000000000,whole_file
152,0,1,0.002263454000000,whole_file,0.979994000000000,whole_file
153,0,1,0.003118015600000,whole_file,0.979994000000000,whole_file
154,0,1,0.002967640500000,whole_file,0.979994000000000,whole_file
155,0,1,0.002798371000000,whole_file,0.979994000000000,whole_file
156,0,1,0.002837770600000,whole_file,0.979994000000000,whole_file
157,0,1,0.005816522000000,whole_file,0.979994000000000,whole_file
158,0,1,0.002498394000000,whole_file,0.979994000000000,whole_file
159,0,1,0.002815429400000,whole_file,0.979994000000000,whole_file
160,0,1,0.002618104200000,whole_file,0.979994000000000,whole_file
161,0,1,0.002609030600000,whole_file,0.979994000000000,whole_file
162,0,1,0.002765334000000,whole_file,0.979994000000000,whole_file
163,0,1,0.002598789000000,whole_file,0.979994000000000,whole_file
164,0,1,0.003133751500000,whole_file,0.979994000000000,whole_file
165,0,1,0.002476097300000,whole_file,0.979994000000000,whole_file
166,0,1,0.002185784300000,whole_file,0.979994000000000,whole_file
167,0,1,0.001375761900000,whole_file,0.979994000000000,whole_file
168,0,1,0.002108865700000,whole_file,0.979994000000000,whole_file
169,0,1,0.002888468600000,whole_file,0.979994000000000,whole_file
170,0,1,0.002057245200000,whole_file,0.979994000000000,whole_file
171,0,1,0.002732397000000,whole_file,0.979994000000000,whole_file
172,0,1,0.002894558700000,whole_file,0.979994000000000,whole_file
173,0,1,0.002816705500000,whole_file,0.979994000000000,whole_file
174,0,1,0.002098005300000,whole_file,0.979994000000000,whole_file
175,0,1,0.002321507300000,whole_file,0.979994000000000,whole_file
176,0,1,0.001883297000000,whole_file,0.979994000000000,whole_file
177,0,1,0.002156254100000,whole_file,0.979994000000000,whole_file
