file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,0,1,1.00000000,noisy_or,0.499500,20_windows
1,0,1,1.00000000,noisy_or,0.499500,20_windows
2,0,1,1.00000000,noisy_or,0.499500,20_windows
3,0,1,1.00000000,noisy_or,0.499500,20_windows
4,0,1,1.00000000,noisy_or,0.499500,20_windows
5,0,1,1.00000000,noisy_or,0.499500,20_windows
6,0,1,1.00000000,noisy_or,0.499500,20_windows
7,0,1,1.00000000,noisy_or,0.499500,20_windows
8,0,1,1.00000000,noisy_or,0.499500,20_windows
9,0,1,1.00000000,noisy_or,0.499500,20_windows
10,0,1,1.00000000,noisy_or,0.499500,20_windows
11,0,1,1.00000000,noisy_or,0.499500,20_windows
12,0,1,1.00000000,noisy_or,0.499500,20_windows
13,0,1,1.00000000,noisy_or,0.499500,20_windows
14,0,1,1.00000000,noisy_or,0.499500,20_windows
15,0,1,1.00000000,noisy_or,0.499500,20_windows
16,0,1,1.00000000,noisy_or,0.499500,20_windows
17,0,1,1.00000000,noisy_or,0.499500,20_windows
18,0,1,1.00000000,noisy_or,0.499500,20_windows
19,0,1,1.00000000,noisy_or,0.499500,20_windows
20,0,1,1.00000000,noisy_or,0.499500,20_windows
21,0,1,1.00000000,noisy_or,0.499500,20_windows
22,0,1,1.00000000,noisy_or,0.499500,20_windows
23,0,1,1.00000000,noisy_or,0.499500,20_windows
24,0,1,1.00000000,noisy_or,0.499500,20_windows
25,0,1,1.00000000,noisy_or,0.499500,20_windows
26,0,1,1.00000000,noisy_or,0.499500,20_windows
27,0,1,1.00000000,noisy_or,0.499500,20_windows
28,0,1,1.00000000,noisy_or,0.499500,20_windows
29,0,1,1.00000000,noisy_or,0.499500,20_windows
30,0,1,1.00000000,noisy_or,0.499500,20_windows
31,0,1,1.00000000,noisy_or,0.499500,20_windows
32,0,1,1.00000000,noisy_or,0.499500,20_windows
33,0,1,1.00000000,noisy_or,0.499500,20_windows
34,0,1,1.00000000,noisy_or,0.499500,20_windows
35,0,1,1.00000000,noisy_or,0.499500,20_windows
36,0,1,1.00000000,noisy_or,0.499500,20_windows
37,1,1,1.00000000,noisy_or,0.499500,20_windows
38,1,1,1.00000000,noisy_or,0.499500,20_windows
39,1,1,1.00000000,noisy_or,0.499500,20_windows
40,1,1,1.00000000,noisy_or,0.499500,20_windows
41,1,1,1.00000000,noisy_or,0.499500,20_windows
42,1,1,1.00000000,noisy_or,0.499500,20_windows
43,1,1,1.00000000,noisy_or,0.499500,20_windows
44,1,1,1.00000000,noisy_or,0.499500,20_windows
45,1,1,1.00000000,noisy_or,0.499500,20_windows
46,1,1,1.00000000,noisy_or,0.499500,20_windows
47,1,1,1.00000000,noisy_or,0.499500,20_windows
48,1,1,1.00000000,noisy_or,0.499500,20_windows
49,1,1,0.99573256,noisy_or,0.499500,20_windows
50,1,1,1.00000000,noisy_or,0.499500,20_windows
51,1,1,1.00000000,noisy_or,0.499500,20_windows
52,1,1,0.99999571,noisy_or,0.499500,20_windows
53,1,1,1.00000000,noisy_or,0.499500,20_windows
54,1,1,1.00000000,noisy_or,0.499500,20_windows
55,1,1,1.00000000,noisy_or,0.499500,20_windows
