file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,1,1,0.012070417,whole_file,0.0022813635878264904,whole_file
1,0,1,0.008703761,whole_file,0.0022813635878264904,whole_file
2,1,1,0.0066186087,whole_file,0.0022813635878264904,whole_file
3,1,1,0.007291963,whole_file,0.0022813635878264904,whole_file
4,1,1,0.01592672,whole_file,0.0022813635878264904,whole_file
5,1,1,0.010593814,whole_file,0.0022813635878264904,whole_file
6,1,1,0.018174252,whole_file,0.0022813635878264904,whole_file
7,1,1,0.013368085,whole_file,0.0022813635878264904,whole_file
8,1,1,0.009622344,whole_file,0.0022813635878264904,whole_file
9,1,1,0.022605639,whole_file,0.0022813635878264904,whole_file
10,1,1,0.018496817,whole_file,0.0022813635878264904,whole_file
11,0,1,0.011178369,whole_file,0.0022813635878264904,whole_file
12,1,1,0.014653405,whole_file,0.0022813635878264904,whole_file
13,1,1,0.04936204,whole_file,0.0022813635878264904,whole_file
14,1,1,0.01380132,whole_file,0.0022813635878264904,whole_file
15,1,1,0.016665852,whole_file,0.0022813635878264904,whole_file
16,0,1,0.017966226,whole_file,0.0022813635878264904,whole_file
17,1,1,0.011384461,whole_file,0.0022813635878264904,whole_file
18,1,1,0.016519079,whole_file,0.0022813635878264904,whole_file
19,1,1,0.011459951,whole_file,0.0022813635878264904,whole_file
20,1,1,0.018276228,whole_file,0.0022813635878264904,whole_file
21,1,1,0.020731876,whole_file,0.0022813635878264904,whole_file
22,1,1,0.014046368,whole_file,0.0022813635878264904,whole_file
23,1,1,0.013038058,whole_file,0.0022813635878264904,whole_file
24,0,1,0.008142388,whole_file,0.0022813635878264904,whole_file
25,0,1,0.010989554,whole_file,0.0022813635878264904,whole_file
26,0,1,0.011492807,whole_file,0.0022813635878264904,whole_file
