file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,1,1,0.010217225,whole_file,0.0022813635878264904,whole_file
1,1,1,0.011078406,whole_file,0.0022813635878264904,whole_file
2,1,1,0.00554178,whole_file,0.0022813635878264904,whole_file
3,1,1,0.00639611,whole_file,0.0022813635878264904,whole_file
4,1,1,0.0075198426,whole_file,0.0022813635878264904,whole_file
5,1,1,0.009397849,whole_file,0.0022813635878264904,whole_file
6,1,1,0.0071765394,whole_file,0.0022813635878264904,whole_file
7,1,1,0.0067439093,whole_file,0.0022813635878264904,whole_file
8,1,1,0.0075801355,whole_file,0.0022813635878264904,whole_file
9,1,1,0.0057978355,whole_file,0.0022813635878264904,whole_file
10,1,1,0.005829911,whole_file,0.0022813635878264904,whole_file
11,1,1,0.008766818,whole_file,0.0022813635878264904,whole_file
12,1,1,0.01199711,whole_file,0.0022813635878264904,whole_file
13,1,1,0.012758059,whole_file,0.0022813635878264904,whole_file
14,1,1,0.015316356,whole_file,0.0022813635878264904,whole_file
15,1,1,0.006326002,whole_file,0.0022813635878264904,whole_file
16,1,1,0.0064465203,whole_file,0.0022813635878264904,whole_file
17,1,1,0.009718907,whole_file,0.0022813635878264904,whole_file
18,1,1,0.007582565,whole_file,0.0022813635878264904,whole_file
19,1,1,0.015221236,whole_file,0.0022813635878264904,whole_file
20,1,1,0.009474115,whole_file,0.0022813635878264904,whole_file
21,1,1,0.006995185,whole_file,0.0022813635878264904,whole_file
22,1,1,0.0048302813,whole_file,0.0022813635878264904,whole_file
23,1,1,0.012153889,whole_file,0.0022813635878264904,whole_file
24,1,1,0.014435964,whole_file,0.0022813635878264904,whole_file
25,1,1,0.016060892,whole_file,0.0022813635878264904,whole_file
26,1,1,0.014111463,whole_file,0.0022813635878264904,whole_file
27,1,1,0.013472178,whole_file,0.0022813635878264904,whole_file
28,1,1,0.011449346,whole_file,0.0022813635878264904,whole_file
29,1,1,0.011081007,whole_file,0.0022813635878264904,whole_file
30,1,1,0.00719883,whole_file,0.0022813635878264904,whole_file
31,1,1,0.008199942,whole_file,0.0022813635878264904,whole_file
32,1,1,0.019738577,whole_file,0.0022813635878264904,whole_file
33,1,1,0.024050055,whole_file,0.0022813635878264904,whole_file
34,1,1,0.01620913,whole_file,0.0022813635878264904,whole_file
35,1,1,0.0062162625,whole_file,0.0022813635878264904,whole_file
36,1,1,0.008201005,whole_file,0.0022813635878264904,whole_file
37,1,1,0.017110176,whole_file,0.0022813635878264904,whole_file
38,1,1,0.006608239,whole_file,0.0022813635878264904,whole_file
39,1,1,0.008269032,whole_file,0.0022813635878264904,whole_file
40,1,1,0.0077140867,whole_file,0.0022813635878264904,whole_file
41,1,1,0.00849932,whole_file,0.0022813635878264904,whole_file
42,1,1,0.009210241,whole_file,0.0022813635878264904,whole_file
43,1,1,0.012383097,whole_file,0.0022813635878264904,whole_file
44,1,1,0.012901434,whole_file,0.0022813635878264904,whole_file
45,1,1,0.0056709996,whole_file,0.0022813635878264904,whole_file
46,1,1,0.023213368,whole_file,0.0022813635878264904,whole_file
47,1,1,0.024614817,whole_file,0.0022813635878264904,whole_file
48,1,1,0.009921048,whole_file,0.0022813635878264904,whole_file
49,1,1,0.014757462,whole_file,0.0022813635878264904,whole_file
50,1,1,0.023896847,whole_file,0.0022813635878264904,whole_file
51,1,1,0.008692176,whole_file,0.0022813635878264904,whole_file
52,1,1,0.0051359697,whole_file,0.0022813635878264904,whole_file
53,1,1,0.0100004,whole_file,0.0022813635878264904,whole_file
54,1,1,0.012348957,whole_file,0.0022813635878264904,whole_file
55,1,1,0.02503581,whole_file,0.0022813635878264904,whole_file
56,1,1,0.030028768,whole_file,0.0022813635878264904,whole_file
57,1,1,0.020070283,whole_file,0.0022813635878264904,whole_file
58,1,1,0.006433059,whole_file,0.0022813635878264904,whole_file
59,1,1,0.0088037625,whole_file,0.0022813635878264904,whole_file
60,1,1,0.020464987,whole_file,0.0022813635878264904,whole_file
61,1,1,0.013176524,whole_file,0.0022813635878264904,whole_file
62,1,1,0.008744785,whole_file,0.0022813635878264904,whole_file
