file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,0,0,0.39906659,mean_over_windows,0.985999,whole_file
1,0,0,0.53647714,mean_over_windows,0.985999,whole_file
2,0,0,0.00482167,mean_over_windows,0.985999,whole_file
3,0,0,0.01177498,mean_over_windows,0.985999,whole_file
4,0,0,0.58335145,mean_over_windows,0.985999,whole_file
5,0,0,0.05928643,mean_over_windows,0.985999,whole_file
6,0,0,0.40221654,mean_over_windows,0.985999,whole_file
7,0,1,0.98684111,mean_over_windows,0.985999,whole_file
8,0,0,0.13367368,mean_over_windows,0.985999,whole_file
9,0,0,0.09306576,mean_over_windows,0.985999,whole_file
10,0,0,0.52750306,mean_over_windows,0.985999,whole_file
11,0,0,0.59886849,mean_over_windows,0.985999,whole_file
12,0,0,0.00541227,mean_over_windows,0.985999,whole_file
13,0,0,0.03368799,mean_over_windows,0.985999,whole_file
14,0,0,0.00659606,mean_over_windows,0.985999,whole_file
15,0,0,0.56360648,mean_over_windows,0.985999,whole_file
16,0,0,0.04948760,mean_over_windows,0.985999,whole_file
17,0,0,0.04154365,mean_over_windows,0.985999,whole_file
18,0,0,0.13147826,mean_over_windows,0.985999,whole_file
19,0,0,0.11708611,mean_over_windows,0.985999,whole_file
20,0,0,0.07841554,mean_over_windows,0.985999,whole_file
21,0,0,0.11820740,mean_over_windows,0.985999,whole_file
22,0,0,0.07964153,mean_over_windows,0.985999,whole_file
23,0,0,0.01821859,mean_over_windows,0.985999,whole_file
24,0,0,0.39843926,mean_over_windows,0.985999,whole_file
25,0,0,0.32690390,mean_over_windows,0.985999,whole_file
26,0,0,0.75401364,mean_over_windows,0.985999,whole_file
27,0,0,0.47735337,mean_over_windows,0.985999,whole_file
28,0,0,0.00539367,mean_over_windows,0.985999,whole_file
29,0,0,0.57337038,mean_over_windows,0.985999,whole_file
30,0,0,0.08533423,mean_over_windows,0.985999,whole_file
31,0,0,0.23336692,mean_over_windows,0.985999,whole_file
32,0,0,0.78786654,mean_over_windows,0.985999,whole_file
33,0,0,0.00709893,mean_over_windows,0.985999,whole_file
34,0,0,0.00479558,mean_over_windows,0.985999,whole_file
35,0,0,0.00755388,mean_over_windows,0.985999,whole_file
36,0,0,0.73154652,mean_over_windows,0.985999,whole_file
37,0,0,0.97446933,mean_over_windows,0.985999,whole_file
38,0,0,0.16850065,mean_over_windows,0.985999,whole_file
39,0,0,0.13064409,mean_over_windows,0.985999,whole_file
40,0,0,0.97039877,mean_over_windows,0.985999,whole_file
41,0,1,0.98807254,mean_over_windows,0.985999,whole_file
42,0,0,0.79468722,mean_over_windows,0.985999,whole_file
43,0,0,0.82351711,mean_over_windows,0.985999,whole_file
44,0,0,0.95864049,mean_over_windows,0.985999,whole_file
45,0,1,0.98809398,mean_over_windows,0.985999,whole_file
46,0,0,0.03636081,mean_over_windows,0.985999,whole_file
47,0,0,0.66123086,mean_over_windows,0.985999,whole_file
48,0,1,0.98809558,mean_over_windows,0.985999,whole_file
49,0,0,0.78552427,mean_over_windows,0.985999,whole_file
50,0,0,0.85111383,mean_over_windows,0.985999,whole_file
51,0,0,0.46135831,mean_over_windows,0.985999,whole_file
52,0,0,0.01663064,mean_over_windows,0.985999,whole_file
53,0,0,0.01148722,mean_over_windows,0.985999,whole_file
54,0,0,0.01451515,mean_over_windows,0.985999,whole_file
55,0,0,0.80854858,mean_over_windows,0.985999,whole_file
56,0,1,0.98697736,mean_over_windows,0.985999,whole_file
57,0,0,0.01397925,mean_over_windows,0.985999,whole_file
58,0,0,0.09257201,mean_over_windows,0.985999,whole_file
59,0,0,0.52316385,mean_over_windows,0.985999,whole_file
60,0,0,0.38025202,mean_over_windows,0.985999,whole_file
61,0,0,0.41904532,mean_over_windows,0.985999,whole_file
62,0,0,0.94706843,mean_over_windows,0.985999,whole_file
63,0,0,0.45606333,mean_over_windows,0.985999,whole_file
64,0,0,0.38322440,mean_over_windows,0.985999,whole_file
65,0,0,0.67025727,mean_over_windows,0.985999,whole_file
66,0,0,0.97717121,mean_over_windows,0.985999,whole_file
67,0,1,0.98813736,mean_over_windows,0.985999,whole_file
68,0,0,0.79098816,mean_over_windows,0.985999,whole_file
69,0,0,0.00617033,mean_over_windows,0.985999,whole_file
70,0,0,0.10185828,mean_over_windows,0.985999,whole_file
71,0,0,0.31578571,mean_over_windows,0.985999,whole_file
72,0,0,0.60796284,mean_over_windows,0.985999,whole_file
73,0,0,0.51831447,mean_over_windows,0.985999,whole_file
74,0,0,0.02336784,mean_over_windows,0.985999,whole_file
75,0,0,0.62429874,mean_over_windows,0.985999,whole_file
76,0,0,0.01527063,mean_over_windows,0.985999,whole_file
77,0,0,0.08635018,mean_over_windows,0.985999,whole_file
78,0,0,0.49127824,mean_over_windows,0.985999,whole_file
79,0,0,0.48942852,mean_over_windows,0.985999,whole_file
80,0,0,0.26825093,mean_over_windows,0.985999,whole_file
81,0,0,0.40702463,mean_over_windows,0.985999,whole_file
82,0,0,0.30636710,mean_over_windows,0.985999,whole_file
83,0,0,0.70685386,mean_over_windows,0.985999,whole_file
84,0,0,0.59896998,mean_over_windows,0.985999,whole_file
85,0,0,0.00639263,mean_over_windows,0.985999,whole_file
86,0,0,0.01362572,mean_over_windows,0.985999,whole_file
87,0,0,0.00545240,mean_over_windows,0.985999,whole_file
88,0,0,0.00453122,mean_over_windows,0.985999,whole_file
89,0,0,0.02357219,mean_over_windows,0.985999,whole_file
90,0,0,0.80704233,mean_over_windows,0.985999,whole_file
91,0,0,0.98441366,mean_over_windows,0.985999,whole_file
92,0,0,0.00619047,mean_over_windows,0.985999,whole_file
93,0,0,0.78981164,mean_over_windows,0.985999,whole_file
94,0,0,0.79989343,mean_over_windows,0.985999,whole_file
95,0,0,0.79069048,mean_over_windows,0.985999,whole_file
96,0,0,0.79097366,mean_over_windows,0.985999,whole_file
97,0,0,0.61267278,mean_over_windows,0.985999,whole_file
98,0,0,0.02926136,mean_over_windows,0.985999,whole_file
99,0,0,0.01928769,mean_over_windows,0.985999,whole_file
100,0,0,0.85472592,mean_over_windows,0.985999,whole_file
101,0,0,0.91363665,mean_over_windows,0.985999,whole_file
102,0,0,0.05078087,mean_over_windows,0.985999,whole_file
103,0,0,0.09270335,mean_over_windows,0.985999,whole_file
104,0,0,0.00720714,mean_over_windows,0.985999,whole_file
105,0,0,0.00462896,mean_over_windows,0.985999,whole_file
106,0,0,0.00836075,mean_over_windows,0.985999,whole_file
107,0,0,0.00387386,mean_over_windows,0.985999,whole_file
108,0,0,0.00558970,mean_over_windows,0.985999,whole_file
109,0,0,0.00456462,mean_over_windows,0.985999,whole_file
110,0,0,0.00758897,mean_over_windows,0.985999,whole_file
111,0,0,0.00370968,mean_over_windows,0.985999,whole_file
112,0,0,0.00430200,mean_over_windows,0.985999,whole_file
113,0,0,0.00712246,mean_over_windows,0.985999,whole_file
114,0,0,0.00479846,mean_over_windows,0.985999,whole_file
115,0,0,0.01538495,mean_over_windows,0.985999,whole_file
116,0,0,0.66861469,mean_over_windows,0.985999,whole_file
117,0,0,0.39312239,mean_over_windows,0.985999,whole_file
118,0,0,0.46892131,mean_over_windows,0.985999,whole_file
119,0,0,0.51702164,mean_over_windows,0.985999,whole_file
120,0,0,0.42368860,mean_over_windows,0.985999,whole_file
121,0,0,0.76030001,mean_over_windows,0.985999,whole_file
122,0,0,0.01647405,mean_over_windows,0.985999,whole_file
123,0,0,0.01154153,mean_over_windows,0.985999,whole_file
124,0,0,0.02665655,mean_over_windows,0.985999,whole_file
125,0,0,0.03470882,mean_over_windows,0.985999,whole_file
126,0,0,0.24997266,mean_over_windows,0.985999,whole_file
127,0,0,0.02830449,mean_over_windows,0.985999,whole_file
128,0,0,0.00851424,mean_over_windows,0.985999,whole_file
129,0,0,0.05826571,mean_over_windows,0.985999,whole_file
130,0,0,0.17363869,mean_over_windows,0.985999,whole_file
131,0,0,0.16955562,mean_over_windows,0.985999,whole_file
132,0,0,0.31959689,mean_over_windows,0.985999,whole_file
133,0,0,0.71237506,mean_over_windows,0.985999,whole_file
134,0,0,0.00613134,mean_over_windows,0.985999,whole_file
135,0,0,0.00551500,mean_over_windows,0.985999,whole_file
136,0,0,0.00563836,mean_over_windows,0.985999,whole_file
137,0,0,0.00591912,mean_over_windows,0.985999,whole_file
138,0,0,0.00895028,mean_over_windows,0.985999,whole_file
139,0,0,0.96205686,mean_over_windows,0.985999,whole_file
140,0,0,0.63594796,mean_over_windows,0.985999,whole_file
141,0,0,0.50357258,mean_over_windows,0.985999,whole_file
142,0,1,0.98796047,mean_over_windows,0.985999,whole_file
143,0,0,0.86594028,mean_over_windows,0.985999,whole_file
144,0,0,0.20217231,mean_over_windows,0.985999,whole_file
145,0,0,0.20855800,mean_over_windows,0.985999,whole_file
146,0,0,0.26399072,mean_over_windows,0.985999,whole_file
147,0,0,0.02877539,mean_over_windows,0.985999,whole_file
148,0,0,0.09821833,mean_over_windows,0.985999,whole_file
149,0,0,0.19206597,mean_over_windows,0.985999,whole_file
150,0,0,0.75062264,mean_over_windows,0.985999,whole_file
151,0,1,0.98642341,mean_over_windows,0.985999,whole_file
152,0,0,0.62972631,mean_over_windows,0.985999,whole_file
153,0,0,0.39895420,mean_over_windows,0.985999,whole_file
154,0,0,0.60386990,mean_over_windows,0.985999,whole_file
155,0,0,0.40063995,mean_over_windows,0.985999,whole_file
156,0,0,0.56834402,mean_over_windows,0.985999,whole_file
157,0,0,0.66781374,mean_over_windows,0.985999,whole_file
158,0,0,0.53315365,mean_over_windows,0.985999,whole_file
159,0,0,0.29279883,mean_over_windows,0.985999,whole_file
160,0,0,0.57499019,mean_over_windows,0.985999,whole_file
161,0,0,0.80174459,mean_over_windows,0.985999,whole_file
162,0,0,0.34403759,mean_over_windows,0.985999,whole_file
163,0,0,0.73732003,mean_over_windows,0.985999,whole_file
164,0,0,0.34730104,mean_over_windows,0.985999,whole_file
165,0,0,0.60530726,mean_over_windows,0.985999,whole_file
166,0,0,0.02346312,mean_over_windows,0.985999,whole_file
167,0,0,0.00731325,mean_over_windows,0.985999,whole_file
168,0,0,0.00601296,mean_over_windows,0.985999,whole_file
169,0,0,0.07525728,mean_over_windows,0.985999,whole_file
170,0,0,0.95935183,mean_over_windows,0.985999,whole_file
171,0,0,0.81309887,mean_over_windows,0.985999,whole_file
172,0,0,0.51105763,mean_over_windows,0.985999,whole_file
173,0,0,0.64363078,mean_over_windows,0.985999,whole_file
174,0,0,0.80991556,mean_over_windows,0.985999,whole_file
175,0,0,0.79134984,mean_over_windows,0.985999,whole_file
176,0,0,0.44011697,mean_over_windows,0.985999,whole_file
177,0,1,0.98678653,mean_over_windows,0.985999,whole_file
178,0,1,0.98779432,mean_over_windows,0.985999,whole_file
179,0,1,0.98732842,mean_over_windows,0.985999,whole_file
180,0,0,0.34104198,mean_over_windows,0.985999,whole_file
181,0,0,0.35515584,mean_over_windows,0.985999,whole_file
182,0,0,0.70263423,mean_over_windows,0.985999,whole_file
183,0,0,0.95436199,mean_over_windows,0.985999,whole_file
184,0,0,0.57711343,mean_over_windows,0.985999,whole_file
185,0,0,0.87922986,mean_over_windows,0.985999,whole_file
186,0,0,0.77920815,mean_over_windows,0.985999,whole_file
187,0,0,0.67388379,mean_over_windows,0.985999,whole_file
188,0,0,0.84225568,mean_over_windows,0.985999,whole_file
189,0,0,0.01276541,mean_over_windows,0.985999,whole_file
190,0,0,0.02817702,mean_over_windows,0.985999,whole_file
191,0,0,0.01267380,mean_over_windows,0.985999,whole_file
192,0,0,0.01149197,mean_over_windows,0.985999,whole_file
193,0,0,0.08370215,mean_over_windows,0.985999,whole_file
194,0,0,0.02271573,mean_over_windows,0.985999,whole_file
195,0,0,0.58064231,mean_over_windows,0.985999,whole_file
196,0,0,0.37669163,mean_over_windows,0.985999,whole_file
197,0,0,0.16821399,mean_over_windows,0.985999,whole_file
198,0,0,0.38359232,mean_over_windows,0.985999,whole_file
199,0,0,0.73605420,mean_over_windows,0.985999,whole_file
200,0,0,0.00462829,mean_over_windows,0.985999,whole_file
201,0,0,0.00488693,mean_over_windows,0.985999,whole_file
202,0,0,0.66956106,mean_over_windows,0.985999,whole_file
203,0,0,0.48886908,mean_over_windows,0.985999,whole_file
204,0,0,0.52986236,mean_over_windows,0.985999,whole_file
205,0,0,0.10740245,mean_over_windows,0.985999,whole_file
206,0,0,0.42063977,mean_over_windows,0.985999,whole_file
207,0,0,0.00890994,mean_over_windows,0.985999,whole_file
208,0,0,0.00677404,mean_over_windows,0.985999,whole_file
209,0,0,0.28141407,mean_over_windows,0.985999,whole_file
210,0,0,0.75132568,mean_over_windows,0.985999,whole_file
211,0,0,0.77255762,mean_over_windows,0.985999,whole_file
212,0,0,0.46453645,mean_over_windows,0.985999,whole_file
213,0,0,0.44313943,mean_over_windows,0.985999,whole_file
214,0,0,0.00700021,mean_over_windows,0.985999,whole_file
215,0,0,0.01301467,mean_over_windows,0.985999,whole_file
216,0,0,0.98443151,mean_over_windows,0.985999,whole_file
217,0,0,0.58963446,mean_over_windows,0.985999,whole_file
218,0,0,0.97958459,mean_over_windows,0.985999,whole_file
219,0,0,0.59182244,mean_over_windows,0.985999,whole_file
220,0,0,0.73399291,mean_over_windows,0.985999,whole_file
221,0,0,0.03037417,mean_over_windows,0.985999,whole_file
222,0,0,0.09323310,mean_over_windows,0.985999,whole_file
223,0,0,0.09608253,mean_over_windows,0.985999,whole_file
224,0,0,0.77143403,mean_over_windows,0.985999,whole_file
225,0,0,0.60065654,mean_over_windows,0.985999,whole_file
226,0,0,0.22315968,mean_over_windows,0.985999,whole_file
227,0,0,0.78590887,mean_over_windows,0.985999,whole_file
228,0,0,0.01055977,mean_over_windows,0.985999,whole_file
229,0,0,0.00591247,mean_over_windows,0.985999,whole_file
230,0,0,0.02316722,mean_over_windows,0.985999,whole_file
231,0,0,0.09321342,mean_over_windows,0.985999,whole_file
232,0,0,0.91001866,mean_over_windows,0.985999,whole_file
233,0,0,0.00469657,mean_over_windows,0.985999,whole_file
234,0,0,0.21950927,mean_over_windows,0.985999,whole_file
235,0,0,0.00675455,mean_over_windows,0.985999,whole_file
236,0,0,0.44527662,mean_over_windows,0.985999,whole_file
237,0,0,0.29324840,mean_over_windows,0.985999,whole_file
238,0,0,0.14646943,mean_over_windows,0.985999,whole_file
239,0,0,0.54036139,mean_over_windows,0.985999,whole_file
240,0,1,0.98688849,mean_over_windows,0.985999,whole_file
241,0,0,0.80956491,mean_over_windows,0.985999,whole_file
242,0,0,0.44266666,mean_over_windows,0.985999,whole_file
243,0,0,0.00501081,mean_over_windows,0.985999,whole_file
244,0,0,0.00523425,mean_over_windows,0.985999,whole_file
245,0,0,0.00464009,mean_over_windows,0.985999,whole_file
246,0,0,0.00414074,mean_over_windows,0.985999,whole_file
247,0,0,0.98109702,mean_over_windows,0.985999,whole_file
248,0,0,0.59712467,mean_over_windows,0.985999,whole_file
249,0,0,0.84418018,mean_over_windows,0.985999,whole_file
