file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,0,1,0.27023916,mean_over_windows,0.232001,whole_file
1,0,0,0.08977332,mean_over_windows,0.232001,whole_file
2,0,1,0.48091623,mean_over_windows,0.232001,whole_file
3,0,0,0.18230987,mean_over_windows,0.232001,whole_file
4,0,0,0.08998146,mean_over_windows,0.232001,whole_file
5,0,0,0.23027143,mean_over_windows,0.232001,whole_file
6,0,0,0.08977557,mean_over_windows,0.232001,whole_file
7,0,0,0.11331627,mean_over_windows,0.232001,whole_file
8,0,1,0.38708843,mean_over_windows,0.232001,whole_file
9,0,0,0.16724069,mean_over_windows,0.232001,whole_file
10,0,0,0.08977418,mean_over_windows,0.232001,whole_file
11,0,0,0.10052011,mean_over_windows,0.232001,whole_file
12,0,0,0.08983266,mean_over_windows,0.232001,whole_file
13,0,0,0.09092980,mean_over_windows,0.232001,whole_file
14,0,0,0.08974974,mean_over_windows,0.232001,whole_file
15,0,0,0.08988918,mean_over_windows,0.232001,whole_file
16,0,0,0.08979093,mean_over_windows,0.232001,whole_file
17,0,0,0.08973323,mean_over_windows,0.232001,whole_file
18,0,0,0.08973546,mean_over_windows,0.232001,whole_file
19,0,0,0.08973056,mean_over_windows,0.232001,whole_file
20,0,0,0.09007897,mean_over_windows,0.232001,whole_file
21,0,0,0.15684801,mean_over_windows,0.232001,whole_file
22,0,0,0.08976190,mean_over_windows,0.232001,whole_file
23,0,1,0.95150998,mean_over_windows,0.232001,whole_file
24,0,0,0.00040180,mean_over_windows,0.232001,whole_file
25,0,0,0.00005257,mean_over_windows,0.232001,whole_file
26,0,0,0.00051425,mean_over_windows,0.232001,whole_file
27,0,0,0.00012355,mean_over_windows,0.232001,whole_file
28,0,0,0.00011012,mean_over_windows,0.232001,whole_file
29,0,1,0.83970072,mean_over_windows,0.232001,whole_file
30,0,0,0.19849551,mean_over_windows,0.232001,whole_file
31,0,0,0.16447994,mean_over_windows,0.232001,whole_file
32,0,1,0.94113598,mean_over_windows,0.232001,whole_file
33,0,1,0.95155696,mean_over_windows,0.232001,whole_file
34,0,0,0.00925019,mean_over_windows,0.232001,whole_file
35,0,0,0.14891937,mean_over_windows,0.232001,whole_file
36,0,0,0.00284504,mean_over_windows,0.232001,whole_file
37,0,1,0.95141480,mean_over_windows,0.232001,whole_file
38,0,0,0.00008500,mean_over_windows,0.232001,whole_file
39,0,0,0.00073707,mean_over_windows,0.232001,whole_file
40,0,0,0.00922252,mean_over_windows,0.232001,whole_file
41,0,0,0.05505965,mean_over_windows,0.232001,whole_file
42,0,0,0.06289179,mean_over_windows,0.232001,whole_file
43,0,0,0.02576445,mean_over_windows,0.232001,whole_file
44,0,1,0.64493271,mean_over_windows,0.232001,whole_file
45,0,0,0.00127203,mean_over_windows,0.232001,whole_file
46,0,0,0.01444626,mean_over_windows,0.232001,whole_file
47,0,0,0.00005888,mean_over_windows,0.232001,whole_file
48,0,0,0.00046375,mean_over_windows,0.232001,whole_file
49,0,1,0.51477696,mean_over_windows,0.232001,whole_file
50,0,0,0.09938184,mean_over_windows,0.232001,whole_file
51,0,0,0.00011496,mean_over_windows,0.232001,whole_file
52,0,0,0.14939466,mean_over_windows,0.232001,whole_file
53,0,1,0.53701516,mean_over_windows,0.232001,whole_file
54,0,1,0.36048061,mean_over_windows,0.232001,whole_file
55,0,0,0.19573600,mean_over_windows,0.232001,whole_file
56,0,0,0.00307234,mean_over_windows,0.232001,whole_file
57,0,0,0.00035933,mean_over_windows,0.232001,whole_file
58,0,0,0.00084982,mean_over_windows,0.232001,whole_file
59,0,1,0.77749282,mean_over_windows,0.232001,whole_file
60,0,0,0.00006769,mean_over_windows,0.232001,whole_file
61,0,0,0.18920581,mean_over_windows,0.232001,whole_file
62,0,0,0.07921415,mean_over_windows,0.232001,whole_file
63,0,1,0.42224350,mean_over_windows,0.232001,whole_file
64,0,1,0.52034140,mean_over_windows,0.232001,whole_file
65,0,1,0.41076805,mean_over_windows,0.232001,whole_file
66,0,1,0.55818096,mean_over_windows,0.232001,whole_file
67,0,1,0.41227159,mean_over_windows,0.232001,whole_file
68,0,1,0.30181167,mean_over_windows,0.232001,whole_file
69,0,0,0.10627247,mean_over_windows,0.232001,whole_file
70,0,1,0.32414639,mean_over_windows,0.232001,whole_file
71,0,1,0.75018547,mean_over_windows,0.232001,whole_file
72,0,0,0.18193226,mean_over_windows,0.232001,whole_file
73,0,1,0.95480210,mean_over_windows,0.232001,whole_file
74,0,0,0.00175721,mean_over_windows,0.232001,whole_file
75,0,1,0.39073176,mean_over_windows,0.232001,whole_file
76,0,1,0.89186378,mean_over_windows,0.232001,whole_file
77,0,1,0.52167087,mean_over_windows,0.232001,whole_file
78,0,0,0.00009287,mean_over_windows,0.232001,whole_file
79,0,0,0.00009897,mean_over_windows,0.232001,whole_file
80,0,0,0.00008413,mean_over_windows,0.232001,whole_file
81,0,0,0.00030341,mean_over_windows,0.232001,whole_file
82,0,0,0.00006579,mean_over_windows,0.232001,whole_file
83,0,0,0.00010922,mean_over_windows,0.232001,whole_file
84,0,1,0.38564449,mean_over_windows,0.232001,whole_file
85,0,0,0.00006212,mean_over_windows,0.232001,whole_file
86,0,1,0.65833968,mean_over_windows,0.232001,whole_file
87,0,0,0.00314070,mean_over_windows,0.232001,whole_file
88,0,0,0.01431023,mean_over_windows,0.232001,whole_file
89,0,0,0.00081741,mean_over_windows,0.232001,whole_file
90,0,0,0.00062784,mean_over_windows,0.232001,whole_file
91,0,1,0.74000637,mean_over_windows,0.232001,whole_file
92,0,0,0.00617063,mean_over_windows,0.232001,whole_file
93,0,1,0.39014147,mean_over_windows,0.232001,whole_file
94,0,1,0.43123108,mean_over_windows,0.232001,whole_file
95,0,0,0.00074194,mean_over_windows,0.232001,whole_file
96,0,0,0.00010323,mean_over_windows,0.232001,whole_file
97,0,0,0.00008641,mean_over_windows,0.232001,whole_file
98,0,0,0.00006858,mean_over_windows,0.232001,whole_file
99,0,0,0.09094329,mean_over_windows,0.232001,whole_file
100,0,1,0.96518041,mean_over_windows,0.232001,whole_file
101,0,1,0.55408917,mean_over_windows,0.232001,whole_file
102,0,0,0.01478643,mean_over_windows,0.232001,whole_file
103,0,0,0.16491706,mean_over_windows,0.232001,whole_file
104,0,0,0.17756204,mean_over_windows,0.232001,whole_file
105,0,1,0.53721620,mean_over_windows,0.232001,whole_file
106,0,1,0.90071975,mean_over_windows,0.232001,whole_file
107,0,1,0.95113032,mean_over_windows,0.232001,whole_file
108,0,1,0.95164927,mean_over_windows,0.232001,whole_file
109,0,1,0.89766787,mean_over_windows,0.232001,whole_file
110,0,0,0.00058424,mean_over_windows,0.232001,whole_file
111,0,0,0.00062397,mean_over_windows,0.232001,whole_file
112,0,0,0.00005144,mean_over_windows,0.232001,whole_file
113,0,0,0.00005536,mean_over_windows,0.232001,whole_file
114,0,0,0.00005623,mean_over_windows,0.232001,whole_file
115,0,0,0.00018349,mean_over_windows,0.232001,whole_file
116,0,0,0.09484248,mean_over_windows,0.232001,whole_file
117,0,0,0.04381999,mean_over_windows,0.232001,whole_file
118,0,1,0.76218515,mean_over_windows,0.232001,whole_file
119,0,0,0.00504155,mean_over_windows,0.232001,whole_file
120,0,0,0.14620512,mean_over_windows,0.232001,whole_file
121,0,0,0.00025093,mean_over_windows,0.232001,whole_file
122,0,0,0.00287019,mean_over_windows,0.232001,whole_file
123,0,0,0.00041580,mean_over_windows,0.232001,whole_file
124,0,0,0.00686415,mean_over_windows,0.232001,whole_file
125,0,1,0.39076556,mean_over_windows,0.232001,whole_file
