file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,0,1,0.004634313300000,whole_file,0.979994000000000,whole_file
1,0,1,0.003255004000000,whole_file,0.979994000000000,whole_file
2,0,1,0.003699638200000,whole_file,0.979994000000000,whole_file
3,0,1,0.003675626600000,whole_file,0.979994000000000,whole_file
4,0,1,0.004317712500000,whole_file,0.979994000000000,whole_file
5,0,1,0.004898419000000,whole_file,0.979994000000000,whole_file
6,0,1,0.004698406000000,whole_file,0.979994000000000,whole_file
7,0,1,0.003967716400000,whole_file,0.979994000000000,whole_file
8,0,1,0.004164655700000,whole_file,0.979994000000000,whole_file
9,0,1,0.008501651000000,whole_file,0.979994000000000,whole_file
10,0,1,0.003519846000000,whole_file,0.979994000000000,whole_file
11,0,1,0.002896609700000,whole_file,0.979994000000000,whole_file
12,0,1,0.004698406000000,whole_file,0.979994000000000,whole_file
13,0,1,0.002397702500000,whole_file,0.979994000000000,whole_file
14,0,1,0.003847301500000,whole_file,0.979994000000000,whole_file
15,0,1,0.004038599000000,whole_file,0.979994000000000,whole_file
16,0,1,0.006231782000000,whole_file,0.979994000000000,whole_file
17,0,1,0.003344282700000,whole_file,0.979994000000000,whole_file
18,0,1,0.008398582000000,whole_file,0.979994000000000,whole_file
19,0,1,0.004117700300000,whole_file,0.979994000000000,whole_file
20,0,1,0.015251442000000,whole_file,0.979994000000000,whole_file
21,0,1,0.010131224000000,whole_file,0.979994000000000,whole_file
22,0,1,0.005909990500000,whole_file,0.979994000000000,whole_file
23,0,1,0.009285582000000,whole_file,0.979994000000000,whole_file
24,0,1,0.007036413000000,whole_file,0.979994000000000,whole_file
25,0,1,0.005106081000000,whole_file,0.979994000000000,whole_file
26,0,1,0.012093707000000,whole_file,0.979994000000000,whole_file
27,0,1,0.006242868000000,whole_file,0.979994000000000,whole_file
28,0,1,0.005735793600000,whole_file,0.979994000000000,whole_file
29,0,1,0.005801079300000,whole_file,0.979994000000000,whole_file
30,0,1,0.007629079300000,whole_file,0.979994000000000,whole_file
31,0,1,0.007373374000000,whole_file,0.979994000000000,whole_file
32,0,1,0.005344437000000,whole_file,0.979994000000000,whole_file
33,0,1,0.011748375000000,whole_file,0.979994000000000,whole_file
34,0,1,0.016074644000000,whole_file,0.979994000000000,whole_file
35,0,1,0.013406775000000,whole_file,0.979994000000000,whole_file
36,0,1,0.024074372000000,whole_file,0.979994000000000,whole_file
37,1,1,0.004274016000000,whole_file,0.979994000000000,whole_file
38,1,1,0.003477668600000,whole_file,0.979994000000000,whole_file
39,1,1,0.003210406800000,whole_file,0.979994000000000,whole_file
40,1,1,0.008394936000000,whole_file,0.979994000000000,whole_file
41,1,1,0.008219024000000,whole_file,0.979994000000000,whole_file
42,1,1,0.008591006500000,whole_file,0.979994000000000,whole_file
43,1,1,0.003342865700000,whole_file,0.979994000000000,whole_file
44,1,1,0.003078251100000,whole_file,0.979994000000000,whole_file
45,1,1,0.003115966700000,whole_file,0.979994000000000,whole_file
46,1,1,0.002843868000000,whole_file,0.979994000000000,whole_file
47,1,1,0.003428750200000,whole_file,0.979994000000000,whole_file
48,1,1,0.002222515400000,whole_file,0.979994000000000,whole_file
49,1,1,0.003118257000000,whole_file,0.979994000000000,whole_file
50,1,1,0.005908892000000,whole_file,0.979994000000000,whole_file
51,1,1,0.005463242500000,whole_file,0.979994000000000,whole_file
52,1,1,0.002423370500000,whole_file,0.979994000000000,whole_file
53,1,1,0.003861496000000,whole_file,0.979994000000000,whole_file
54,1,1,0.027966788000000,whole_file,0.979994000000000,whole_file
55,1,1,0.005941722000000,whole_file,0.979994000000000,whole_file
