file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,0,1,0.98811418,mean_over_windows,0.985999,whole_file
1,0,0,0.98495054,mean_over_windows,0.985999,whole_file
2,0,0,0.49797789,mean_over_windows,0.985999,whole_file
3,0,1,0.98799080,mean_over_windows,0.985999,whole_file
4,0,0,0.49561849,mean_over_windows,0.985999,whole_file
5,0,0,0.48277037,mean_over_windows,0.985999,whole_file
6,0,0,0.32110672,mean_over_windows,0.985999,whole_file
7,0,1,0.98786575,mean_over_windows,0.985999,whole_file
8,0,1,0.98810613,mean_over_windows,0.985999,whole_file
9,0,0,0.98149121,mean_over_windows,0.985999,whole_file
10,0,0,0.74927869,mean_over_windows,0.985999,whole_file
11,0,0,0.66899527,mean_over_windows,0.985999,whole_file
12,0,0,0.50324792,mean_over_windows,0.985999,whole_file
13,0,0,0.98382723,mean_over_windows,0.985999,whole_file
14,0,1,0.98969239,mean_over_windows,0.985999,whole_file
15,0,1,0.98824859,mean_over_windows,0.985999,whole_file
16,0,0,0.49664261,mean_over_windows,0.985999,whole_file
17,0,0,0.33458935,mean_over_windows,0.985999,whole_file
18,0,0,0.49878426,mean_over_windows,0.985999,whole_file
19,0,0,0.00536880,mean_over_windows,0.985999,whole_file
20,0,0,0.11889454,mean_over_windows,0.985999,whole_file
21,0,0,0.14499933,mean_over_windows,0.985999,whole_file
22,0,0,0.05742574,mean_over_windows,0.985999,whole_file
23,0,0,0.03096967,mean_over_windows,0.985999,whole_file
24,0,0,0.00988713,mean_over_windows,0.985999,whole_file
25,0,0,0.00489274,mean_over_windows,0.985999,whole_file
26,0,0,0.00578486,mean_over_windows,0.985999,whole_file
27,0,0,0.00975488,mean_over_windows,0.985999,whole_file
28,0,0,0.00932698,mean_over_windows,0.985999,whole_file
29,0,0,0.01396877,mean_over_windows,0.985999,whole_file
30,0,0,0.01532607,mean_over_windows,0.985999,whole_file
31,0,0,0.00857295,mean_over_windows,0.985999,whole_file
32,0,0,0.02889142,mean_over_windows,0.985999,whole_file
33,0,0,0.02254038,mean_over_windows,0.985999,whole_file
34,0,0,0.01100876,mean_over_windows,0.985999,whole_file
35,0,0,0.04282462,mean_over_windows,0.985999,whole_file
36,0,0,0.02814584,mean_over_windows,0.985999,whole_file
37,0,0,0.02562275,mean_over_windows,0.985999,whole_file
38,0,0,0.03121546,mean_over_windows,0.985999,whole_file
39,0,0,0.03136633,mean_over_windows,0.985999,whole_file
40,0,0,0.02002929,mean_over_windows,0.985999,whole_file
41,0,0,0.08671961,mean_over_windows,0.985999,whole_file
42,0,0,0.02051255,mean_over_windows,0.985999,whole_file
43,0,0,0.04227318,mean_over_windows,0.985999,whole_file
44,0,0,0.03648117,mean_over_windows,0.985999,whole_file
45,0,0,0.03277421,mean_over_windows,0.985999,whole_file
46,0,0,0.02781989,mean_over_windows,0.985999,whole_file
47,0,0,0.03810871,mean_over_windows,0.985999,whole_file
48,0,0,0.02161233,mean_over_windows,0.985999,whole_file
49,0,0,0.00465377,mean_over_windows,0.985999,whole_file
50,0,0,0.00409676,mean_over_windows,0.985999,whole_file
51,0,0,0.00354302,mean_over_windows,0.985999,whole_file
52,0,0,0.00350792,mean_over_windows,0.985999,whole_file
53,0,0,0.00456879,mean_over_windows,0.985999,whole_file
54,0,0,0.00466534,mean_over_windows,0.985999,whole_file
55,0,0,0.00464335,mean_over_windows,0.985999,whole_file
56,0,0,0.00700164,mean_over_windows,0.985999,whole_file
57,0,0,0.00577057,mean_over_windows,0.985999,whole_file
58,0,0,0.00735625,mean_over_windows,0.985999,whole_file
59,0,0,0.00774079,mean_over_windows,0.985999,whole_file
60,0,0,0.00569077,mean_over_windows,0.985999,whole_file
61,0,0,0.00731995,mean_over_windows,0.985999,whole_file
62,0,0,0.00688159,mean_over_windows,0.985999,whole_file
63,0,0,0.00517593,mean_over_windows,0.985999,whole_file
64,0,0,0.00605762,mean_over_windows,0.985999,whole_file
65,0,0,0.00760081,mean_over_windows,0.985999,whole_file
66,0,0,0.00488244,mean_over_windows,0.985999,whole_file
67,0,0,0.00650669,mean_over_windows,0.985999,whole_file
68,0,0,0.00687475,mean_over_windows,0.985999,whole_file
69,0,0,0.00692579,mean_over_windows,0.985999,whole_file
70,0,0,0.00754034,mean_over_windows,0.985999,whole_file
71,0,0,0.00838872,mean_over_windows,0.985999,whole_file
72,0,0,0.00763172,mean_over_windows,0.985999,whole_file
73,0,0,0.00737186,mean_over_windows,0.985999,whole_file
74,0,0,0.00676933,mean_over_windows,0.985999,whole_file
75,0,0,0.00821148,mean_over_windows,0.985999,whole_file
76,0,0,0.00923789,mean_over_windows,0.985999,whole_file
77,0,0,0.00728363,mean_over_windows,0.985999,whole_file
78,0,0,0.00493435,mean_over_windows,0.985999,whole_file
79,0,0,0.00546250,mean_over_windows,0.985999,whole_file
80,0,0,0.00553136,mean_over_windows,0.985999,whole_file
81,0,0,0.02053679,mean_over_windows,0.985999,whole_file
82,0,0,0.02197628,mean_over_windows,0.985999,whole_file
83,0,0,0.00994380,mean_over_windows,0.985999,whole_file
84,0,0,0.01474988,mean_over_windows,0.985999,whole_file
85,0,0,0.01682590,mean_over_windows,0.985999,whole_file
86,0,0,0.00989991,mean_over_windows,0.985999,whole_file
87,0,0,0.00875661,mean_over_windows,0.985999,whole_file
88,0,1,0.98708165,mean_over_windows,0.985999,whole_file
89,0,1,0.98709804,mean_over_windows,0.985999,whole_file
90,0,0,0.96073842,mean_over_windows,0.985999,whole_file
