file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,0,0,0.08965171,mean_over_windows,0.803499,whole_file
1,0,0,0.08963153,mean_over_windows,0.803499,whole_file
2,0,0,0.15548032,mean_over_windows,0.803499,whole_file
3,0,0,0.08967979,mean_over_windows,0.803499,whole_file
4,0,0,0.08968827,mean_over_windows,0.803499,whole_file
5,0,0,0.57957450,mean_over_windows,0.803499,whole_file
6,0,0,0.08968368,mean_over_windows,0.803499,whole_file
7,0,0,0.08980524,mean_over_windows,0.803499,whole_file
8,0,0,0.10450264,mean_over_windows,0.803499,whole_file
9,0,0,0.08973492,mean_over_windows,0.803499,whole_file
10,0,0,0.14874153,mean_over_windows,0.803499,whole_file
11,0,0,0.17953597,mean_over_windows,0.803499,whole_file
12,0,0,0.08968368,mean_over_windows,0.803499,whole_file
13,0,0,0.08973873,mean_over_windows,0.803499,whole_file
14,0,0,0.09690846,mean_over_windows,0.803499,whole_file
15,0,0,0.08983960,mean_over_windows,0.803499,whole_file
16,0,0,0.08995521,mean_over_windows,0.803499,whole_file
17,0,0,0.08976062,mean_over_windows,0.803499,whole_file
18,0,0,0.08968051,mean_over_windows,0.803499,whole_file
19,0,0,0.08971527,mean_over_windows,0.803499,whole_file
20,0,0,0.09658660,mean_over_windows,0.803499,whole_file
21,0,0,0.09509112,mean_over_windows,0.803499,whole_file
22,0,0,0.08966763,mean_over_windows,0.803499,whole_file
23,0,0,0.08991527,mean_over_windows,0.803499,whole_file
24,0,0,0.08969511,mean_over_windows,0.803499,whole_file
25,0,0,0.08968075,mean_over_windows,0.803499,whole_file
26,0,0,0.08977104,mean_over_windows,0.803499,whole_file
27,0,0,0.08970144,mean_over_windows,0.803499,whole_file
28,0,0,0.09021945,mean_over_windows,0.803499,whole_file
29,0,0,0.08966866,mean_over_windows,0.803499,whole_file
30,0,0,0.09048696,mean_over_windows,0.803499,whole_file
31,0,0,0.09048775,mean_over_windows,0.803499,whole_file
32,0,0,0.15135302,mean_over_windows,0.803499,whole_file
33,0,0,0.09094712,mean_over_windows,0.803499,whole_file
34,0,0,0.09055844,mean_over_windows,0.803499,whole_file
35,0,0,0.09209290,mean_over_windows,0.803499,whole_file
36,0,0,0.09087343,mean_over_windows,0.803499,whole_file
37,1,0,0.10461117,mean_over_windows,0.803499,whole_file
38,1,0,0.10239884,mean_over_windows,0.803499,whole_file
39,1,0,0.08993810,mean_over_windows,0.803499,whole_file
40,1,0,0.08963523,mean_over_windows,0.803499,whole_file
41,1,0,0.09104230,mean_over_windows,0.803499,whole_file
42,1,0,0.08974538,mean_over_windows,0.803499,whole_file
43,1,0,0.08988117,mean_over_windows,0.803499,whole_file
44,1,0,0.10665563,mean_over_windows,0.803499,whole_file
45,1,0,0.08977531,mean_over_windows,0.803499,whole_file
46,1,0,0.09019826,mean_over_windows,0.803499,whole_file
47,1,0,0.08978527,mean_over_windows,0.803499,whole_file
48,1,0,0.09046807,mean_over_windows,0.803499,whole_file
49,1,0,0.09050818,mean_over_windows,0.803499,whole_file
50,1,0,0.09200031,mean_over_windows,0.803499,whole_file
51,1,0,0.09966787,mean_over_windows,0.803499,whole_file
52,1,0,0.09048937,mean_over_windows,0.803499,whole_file
53,1,0,0.09088374,mean_over_windows,0.803499,whole_file
54,1,0,0.08971232,mean_over_windows,0.803499,whole_file
55,1,0,0.09053510,mean_over_windows,0.803499,whole_file
