file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,1,1,0.0028507886,whole_file,0.0010338490828871727,whole_file
1,0,1,0.0020630232,whole_file,0.0010338490828871727,whole_file
2,1,1,0.002166098,whole_file,0.0010338490828871727,whole_file
3,1,1,0.0024406454,whole_file,0.0010338490828871727,whole_file
4,1,1,0.0031252494,whole_file,0.0010338490828871727,whole_file
5,1,1,0.0027765273,whole_file,0.0010338490828871727,whole_file
6,1,1,0.0031967487,whole_file,0.0010338490828871727,whole_file
7,1,1,0.0029819596,whole_file,0.0010338490828871727,whole_file
8,1,1,0.0025625937,whole_file,0.0010338490828871727,whole_file
9,1,1,0.0038019652,whole_file,0.0010338490828871727,whole_file
10,1,1,0.004145773,whole_file,0.0010338490828871727,whole_file
11,0,1,0.0031432735,whole_file,0.0010338490828871727,whole_file
12,1,1,0.0029585722,whole_file,0.0010338490828871727,whole_file
13,1,1,0.010126299,whole_file,0.0010338490828871727,whole_file
14,1,1,0.0031214936,whole_file,0.0010338490828871727,whole_file
15,1,1,0.0038286352,whole_file,0.0010338490828871727,whole_file
16,0,1,0.0040074736,whole_file,0.0010338490828871727,whole_file
17,1,1,0.0031032425,whole_file,0.0010338490828871727,whole_file
18,1,1,0.003246383,whole_file,0.0010338490828871727,whole_file
19,1,1,0.0024667494,whole_file,0.0010338490828871727,whole_file
20,1,1,0.0033887895,whole_file,0.0010338490828871727,whole_file
21,1,1,0.0041736853,whole_file,0.0010338490828871727,whole_file
22,1,1,0.0035590916,whole_file,0.0010338490828871727,whole_file
23,1,1,0.0030605872,whole_file,0.0010338490828871727,whole_file
24,0,1,0.0018971241,whole_file,0.0010338490828871727,whole_file
25,0,1,0.0034172288,whole_file,0.0010338490828871727,whole_file
26,0,1,0.0028873396,whole_file,0.0010338490828871727,whole_file
