file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,0,1,0.003151304,whole_file,0.0010338490828871727,whole_file
1,0,1,0.005164883,whole_file,0.0010338490828871727,whole_file
2,0,1,0.002799832,whole_file,0.0010338490828871727,whole_file
3,0,1,0.0027757988,whole_file,0.0010338490828871727,whole_file
4,0,1,0.0026756516,whole_file,0.0010338490828871727,whole_file
5,0,1,0.0038933225,whole_file,0.0010338490828871727,whole_file
6,0,1,0.0029312256,whole_file,0.0010338490828871727,whole_file
7,0,1,0.0029879964,whole_file,0.0010338490828871727,whole_file
8,0,1,0.0036898016,whole_file,0.0010338490828871727,whole_file
9,0,1,0.0051542707,whole_file,0.0010338490828871727,whole_file
10,0,1,0.0023760204,whole_file,0.0010338490828871727,whole_file
11,0,1,0.0025566057,whole_file,0.0010338490828871727,whole_file
12,0,1,0.0029312256,whole_file,0.0010338490828871727,whole_file
13,0,1,0.002032212,whole_file,0.0010338490828871727,whole_file
14,0,1,0.0045264526,whole_file,0.0010338490828871727,whole_file
15,0,1,0.0029098212,whole_file,0.0010338490828871727,whole_file
16,0,1,0.0048194514,whole_file,0.0010338490828871727,whole_file
17,0,1,0.002722505,whole_file,0.0010338490828871727,whole_file
18,0,1,0.0058051436,whole_file,0.0010338490828871727,whole_file
19,0,1,0.0030932366,whole_file,0.0010338490828871727,whole_file
20,0,1,0.008934728,whole_file,0.0010338490828871727,whole_file
21,0,1,0.0057796603,whole_file,0.0010338490828871727,whole_file
22,0,1,0.003999132,whole_file,0.0010338490828871727,whole_file
23,0,1,0.005822727,whole_file,0.0010338490828871727,whole_file
24,0,1,0.004908088,whole_file,0.0010338490828871727,whole_file
25,0,1,0.0056048934,whole_file,0.0010338490828871727,whole_file
26,0,1,0.007495745,whole_file,0.0010338490828871727,whole_file
27,0,1,0.0043116775,whole_file,0.0010338490828871727,whole_file
28,0,1,0.0064575057,whole_file,0.0010338490828871727,whole_file
29,0,1,0.004194643,whole_file,0.0010338490828871727,whole_file
30,0,1,0.0038671365,whole_file,0.0010338490828871727,whole_file
31,0,1,0.0035607219,whole_file,0.0010338490828871727,whole_file
32,0,1,0.0034689181,whole_file,0.0010338490828871727,whole_file
33,0,1,0.005971654,whole_file,0.0010338490828871727,whole_file
34,0,1,0.008910735,whole_file,0.0010338490828871727,whole_file
35,0,1,0.00822285,whole_file,0.0010338490828871727,whole_file
36,0,1,0.012721931,whole_file,0.0010338490828871727,whole_file
37,1,1,0.0025201628,whole_file,0.0010338490828871727,whole_file
38,1,1,0.0022061113,whole_file,0.0010338490828871727,whole_file
39,1,1,0.0019209574,whole_file,0.0010338490828871727,whole_file
40,1,1,0.0043944973,whole_file,0.0010338490828871727,whole_file
41,1,1,0.0038515013,whole_file,0.0010338490828871727,whole_file
42,1,1,0.0035357936,whole_file,0.0010338490828871727,whole_file
43,1,1,0.0020121539,whole_file,0.0010338490828871727,whole_file
44,1,1,0.0017337225,whole_file,0.0010338490828871727,whole_file
45,1,1,0.001816351,whole_file,0.0010338490828871727,whole_file
46,1,1,0.0016906342,whole_file,0.0010338490828871727,whole_file
47,1,1,0.0017938841,whole_file,0.0010338490828871727,whole_file
48,1,1,0.0014042056,whole_file,0.0010338490828871727,whole_file
49,1,1,0.0024092407,whole_file,0.0010338490828871727,whole_file
50,1,1,0.0035633857,whole_file,0.0010338490828871727,whole_file
51,1,1,0.0050239614,whole_file,0.0010338490828871727,whole_file
52,1,1,0.0015883666,whole_file,0.0010338490828871727,whole_file
53,1,1,0.0026659223,whole_file,0.0010338490828871727,whole_file
54,1,1,0.005432152,whole_file,0.0010338490828871727,whole_file
55,1,1,0.0038527367,whole_file,0.0010338490828871727,whole_file
