file_id,true_label,predicted_label,drone_probability,aggregation_method,aggregation_threshold,split
0,0,1,0.0028004206,whole_file,0.0010338490828871727,whole_file
1,0,1,0.0025872015,whole_file,0.0010338490828871727,whole_file
2,0,1,0.0019568633,whole_file,0.0010338490828871727,whole_file
3,0,1,0.0018166032,whole_file,0.0010338490828871727,whole_file
4,0,1,0.002356344,whole_file,0.0010338490828871727,whole_file
5,0,1,0.0038112844,whole_file,0.0010338490828871727,whole_file
6,0,1,0.0012813293,whole_file,0.0010338490828871727,whole_file
7,0,1,0.002434734,whole_file,0.0010338490828871727,whole_file
8,0,1,0.0043307887,whole_file,0.0010338490828871727,whole_file
9,0,1,0.0070152087,whole_file,0.0010338490828871727,whole_file
10,0,1,0.0026488209,whole_file,0.0010338490828871727,whole_file
11,0,1,0.0028039478,whole_file,0.0010338490828871727,whole_file
12,0,1,0.0015387096,whole_file,0.0010338490828871727,whole_file
13,0,1,0.0043813963,whole_file,0.0010338490828871727,whole_file
14,0,1,0.0023058548,whole_file,0.0010338490828871727,whole_file
15,0,1,0.001903071,whole_file,0.0010338490828871727,whole_file
16,0,1,0.0020560592,whole_file,0.0010338490828871727,whole_file
17,0,1,0.0025365443,whole_file,0.0010338490828871727,whole_file
18,0,1,0.008902039,whole_file,0.0010338490828871727,whole_file
19,0,1,0.00929346,whole_file,0.0010338490828871727,whole_file
20,0,1,0.008843144,whole_file,0.0010338490828871727,whole_file
21,0,1,0.009325573,whole_file,0.0010338490828871727,whole_file
22,0,1,0.009848039,whole_file,0.0010338490828871727,whole_file
23,0,1,0.0022081113,whole_file,0.0010338490828871727,whole_file
24,0,1,0.0021705776,whole_file,0.0010338490828871727,whole_file
25,0,1,0.0030986734,whole_file,0.0010338490828871727,whole_file
26,0,1,0.0017550229,whole_file,0.0010338490828871727,whole_file
27,0,1,0.0025750606,whole_file,0.0010338490828871727,whole_file
28,0,1,0.0012248276,whole_file,0.0010338490828871727,whole_file
29,0,1,0.004733401,whole_file,0.0010338490828871727,whole_file
30,0,1,0.002193404,whole_file,0.0010338490828871727,whole_file
31,0,1,0.0024817586,whole_file,0.0010338490828871727,whole_file
32,0,1,0.0015489028,whole_file,0.0010338490828871727,whole_file
33,0,1,0.0024034684,whole_file,0.0010338490828871727,whole_file
34,0,1,0.0022281373,whole_file,0.0010338490828871727,whole_file
35,0,1,0.0020035089,whole_file,0.0010338490828871727,whole_file
36,0,1,0.003051539,whole_file,0.0010338490828871727,whole_file
37,0,1,0.0028168352,whole_file,0.0010338490828871727,whole_file
38,0,1,0.00327824,whole_file,0.0010338490828871727,whole_file
39,0,1,0.0022711235,whole_file,0.0010338490828871727,whole_file
40,0,1,0.0013684866,whole_file,0.0010338490828871727,whole_file
41,0,1,0.0011664919,whole_file,0.0010338490828871727,whole_file
42,0,1,0.0033343832,whole_file,0.0010338490828871727,whole_file
43,0,1,0.0018854978,whole_file,0.0010338490828871727,whole_file
44,0,1,0.001349782,whole_file,0.0010338490828871727,whole_file
45,0,1,0.0011758658,whole_file,0.0010338490828871727,whole_file
46,0,1,0.0030901972,whole_file,0.0010338490828871727,whole_file
47,0,1,0.0015488953,whole_file,0.0010338490828871727,whole_file
48,0,1,0.0011931197,whole_file,0.0010338490828871727,whole_file
49,0,1,0.004353174,whole_file,0.0010338490828871727,whole_file
50,0,1,0.0030832335,whole_file,0.0010338490828871727,whole_file
51,0,1,0.0023471708,whole_file,0.0010338490828871727,whole_file
52,0,1,0.0023634534,whole_file,0.0010338490828871727,whole_file
53,0,1,0.0020255945,whole_file,0.0010338490828871727,whole_file
54,0,1,0.0030563707,whole_file,0.0010338490828871727,whole_file
55,0,1,0.0016313952,whole_file,0.0010338490828871727,whole_file
56,0,1,0.0013440326,whole_file,0.0010338490828871727,whole_file
57,0,1,0.0019737273,whole_file,0.0010338490828871727,whole_file
58,0,1,0.0027445455,whole_file,0.0010338490828871727,whole_file
59,0,1,0.0037786737,whole_file,0.0010338490828871727,whole_file
60,0,1,0.0021467276,whole_file,0.0010338490828871727,whole_file
61,0,1,0.0026286033,whole_file,0.0010338490828871727,whole_file
62,0,1,0.0034676953,whole_file,0.0010338490828871727,whole_file
63,0,1,0.0021307932,whole_file,0.0010338490828871727,whole_file
64,0,1,0.0016502755,whole_file,0.0010338490828871727,whole_file
65,0,1,0.0034300927,whole_file,0.0010338490828871727,whole_file
66,0,1,0.0015621381,whole_file,0.0010338490828871727,whole_file
67,0,1,0.0012212604,whole_file,0.0010338490828871727,whole_file
68,0,1,0.0018151029,whole_file,0.0010338490828871727,whole_file
69,0,1,0.0022647097,whole_file,0.0010338490828871727,whole_file
70,0,1,0.0019202526,whole_file,0.0010338490828871727,whole_file
71,0,1,0.0023781236,whole_file,0.0010338490828871727,whole_file
72,0,1,0.0014840855,whole_file,0.0010338490828871727,whole_file
73,0,1,0.001947062,whole_file,0.0010338490828871727,whole_file
74,0,1,0.0024175132,whole_file,0.0010338490828871727,whole_file
75,0,1,0.0018320752,whole_file,0.0010338490828871727,whole_file
76,0,1,0.0017878176,whole_file,0.0010338490828871727,whole_file
77,0,1,0.0019721854,whole_file,0.0010338490828871727,whole_file
78,0,1,0.0023061386,whole_file,0.0010338490828871727,whole_file
79,0,1,0.0020239046,whole_file,0.0010338490828871727,whole_file
80,0,1,0.0018140468,whole_file,0.0010338490828871727,whole_file
81,0,1,0.0020154354,whole_file,0.0010338490828871727,whole_file
82,0,1,0.0024968241,whole_file,0.0010338490828871727,whole_file
83,0,1,0.00165808,whole_file,0.0010338490828871727,whole_file
84,0,1,0.0061756084,whole_file,0.0010338490828871727,whole_file
85,0,1,0.004975755,whole_file,0.0010338490828871727,whole_file
86,0,1,0.0083205225,whole_file,0.0010338490828871727,whole_file
87,0,1,0.0041691274,whole_file,0.0010338490828871727,whole_file
88,0,1,0.0043500625,whole_file,0.0010338490828871727,whole_file
89,0,1,0.0033016724,whole_file,0.0010338490828871727,whole_file
90,0,1,0.0012314473,whole_file,0.0010338490828871727,whole_file
91,0,1,0.0013456516,whole_file,0.0010338490828871727,whole_file
92,0,1,0.0013459963,whole_file,0.0010338490828871727,whole_file
93,0,1,0.0015314973,whole_file,0.0010338490828871727,whole_file
94,0,1,0.0014113366,whole_file,0.0010338490828871727,whole_file
95,0,1,0.001332487,whole_file,0.0010338490828871727,whole_file
96,0,1,0.0014290321,whole_file,0.0010338490828871727,whole_file
97,0,1,0.0016191647,whole_file,0.0010338490828871727,whole_file
98,0,1,0.0026540349,whole_file,0.0010338490828871727,whole_file
99,0,1,0.002435429,whole_file,0.0010338490828871727,whole_file
100,0,1,0.003001027,whole_file,0.0010338490828871727,whole_file
101,0,1,0.0020100179,whole_file,0.0010338490828871727,whole_file
102,0,1,0.0027618085,whole_file,0.0010338490828871727,whole_file
103,0,1,0.003117509,whole_file,0.0010338490828871727,whole_file
104,0,1,0.0022619683,whole_file,0.0010338490828871727,whole_file
105,0,1,0.002463033,whole_file,0.0010338490828871727,whole_file
106,0,1,0.0035805628,whole_file,0.0010338490828871727,whole_file
107,0,1,0.0024464778,whole_file,0.0010338490828871727,whole_file
108,0,1,0.0037434462,whole_file,0.0010338490828871727,whole_file
109,0,1,0.0032187954,whole_file,0.0010338490828871727,whole_file
110,0,1,0.0015971867,whole_file,0.0010338490828871727,whole_file
111,0,1,0.001272585,whole_file,0.0010338490828871727,whole_file
112,0,1,0.0014883804,whole_file,0.0010338490828871727,whole_file
113,0,1,0.006096591,whole_file,0.0010338490828871727,whole_file
114,0,1,0.004558013,whole_file,0.0010338490828871727,whole_file
115,0,1,0.0016750419,whole_file,0.0010338490828871727,whole_file
116,0,1,0.001734218,whole_file,0.0010338490828871727,whole_file
117,0,1,0.01077138,whole_file,0.0010338490828871727,whole_file
118,0,1,0.008026496,whole_file,0.0010338490828871727,whole_file
119,0,1,0.002635108,whole_file,0.0010338490828871727,whole_file
120,0,1,0.0025559792,whole_file,0.0010338490828871727,whole_file
121,0,1,0.0019612983,whole_file,0.0010338490828871727,whole_file
122,0,1,0.0021240665,whole_file,0.0010338490828871727,whole_file
123,0,1,0.0020553707,whole_file,0.0010338490828871727,whole_file
124,0,1,0.001972852,whole_file,0.0010338490828871727,whole_file
125,0,1,0.002228869,whole_file,0.0010338490828871727,whole_file
126,0,1,0.0021451665,whole_file,0.0010338490828871727,whole_file
127,0,1,0.0020539819,whole_file,0.0010338490828871727,whole_file
128,0,1,0.0021963187,whole_file,0.0010338490828871727,whole_file
129,0,1,0.0021251373,whole_file,0.0010338490828871727,whole_file
130,0,1,0.0033144304,whole_file,0.0010338490828871727,whole_file
131,0,1,0.0025766299,whole_file,0.0010338490828871727,whole_file
132,0,1,0.0024364197,whole_file,0.0010338490828871727,whole_file
133,0,1,0.0032833638,whole_file,0.0010338490828871727,whole_file
134,0,1,0.0017433354,whole_file,0.0010338490828871727,whole_file
135,0,1,0.0018075067,whole_file,0.0010338490828871727,whole_file
136,0,1,0.0016881573,whole_file,0.0010338490828871727,whole_file
137,0,1,0.0016189606,whole_file,0.0010338490828871727,whole_file
138,0,1,0.0022155242,whole_file,0.0010338490828871727,whole_file
139,0,1,0.0012685412,whole_file,0.0010338490828871727,whole_file
140,0,1,0.0029558898,whole_file,0.0010338490828871727,whole_file
141,0,1,0.0036295063,whole_file,0.0010338490828871727,whole_file
142,0,1,0.0013325899,whole_file,0.0010338490828871727,whole_file
143,0,1,0.0015948435,whole_file,0.0010338490828871727,whole_file
144,0,1,0.0026015728,whole_file,0.0010338490828871727,whole_file
145,0,1,0.0022120955,whole_file,0.0010338490828871727,whole_file
146,0,1,0.0031704123,whole_file,0.0010338490828871727,whole_file
147,0,1,0.002318274,whole_file,0.0010338490828871727,whole_file
148,0,1,0.0020652548,whole_file,0.0010338490828871727,whole_file
149,0,1,0.0019028264,whole_file,0.0010338490828871727,whole_file
150,0,1,0.0019220363,whole_file,0.0010338490828871727,whole_file
151,0,1,0.0012392664,whole_file,0.0010338490828871727,whole_file
152,0,1,0.001572725,whole_file,0.0010338490828871727,whole_file
153,0,1,0.0029109127,whole_file,0.0010338490828871727,whole_file
154,0,1,0.0024559621,whole_file,0.0010338490828871727,whole_file
155,0,1,0.002909626,whole_file,0.0010338490828871727,whole_file
156,0,1,0.0020308748,whole_file,0.0010338490828871727,whole_file
157,0,1,0.0060784556,whole_file,0.0010338490828871727,whole_file
158,0,1,0.0029577059,whole_file,0.0010338490828871727,whole_file
159,0,1,0.002774289,whole_file,0.0010338490828871727,whole_file
